  # 
  # -------------------
  # h load Love number 
  # -------------------
  # 
  # Done by alma.f90 (SELEN port) on: 2010.12.08 time: 13.23.56
  # Heaviside loading
  # Range of harmonic degrees: 1 - 94
  # Number of digits: 64
  # Order of the Gaver sequence: 8
  # The sequence is accelerated
  # User-supplied stratification, model: /Users/giorgiospada/LAVORI/WDS/SELEN32/VSC/vsca_SANT.dat                                            
  # Number of mantle layers: 3
  # Time interval is from  0. to  21. kyrs
  # Time points: 22
  # 
  #    time (kyrs)      h(t) for degrees l= 1 ... 94
  # 
     0.10000000E+02    -0.12033724E+01    -0.17973055E+01    -0.25777953E+01    -0.33851604E+01    -0.42084475E+01    -0.50655217E+01    -0.59753151E+01    -0.69423609E+01    -0.79604759E+01    -0.90182495E+01    -0.10102589E+02    -0.11200817E+02    -0.12301833E+02    -0.13396597E+02    -0.14478149E+02    -0.15541334E+02    -0.16582394E+02    -0.17598551E+02    -0.18587646E+02    -0.19547867E+02    -0.20477554E+02    -0.21375099E+02    -0.22238894E+02    -0.23067322E+02    -0.23858774E+02    -0.24611675E+02    -0.25324526E+02    -0.25995934E+02    -0.26624643E+02    -0.27209564E+02    -0.27749800E+02    -0.28244642E+02    -0.28693602E+02    -0.29096394E+02    -0.29452950E+02    -0.29763403E+02    -0.30028088E+02    -0.30247530E+02    -0.30422428E+02    -0.30553656E+02    -0.30642231E+02    -0.30689320E+02    -0.30696209E+02    -0.30664307E+02    -0.30595116E+02    -0.30490227E+02    -0.30351311E+02    -0.30180096E+02    -0.29978359E+02    -0.29747917E+02    -0.29490616E+02    -0.29208309E+02    -0.28902863E+02    -0.28576132E+02    -0.28229958E+02    -0.27866156E+02    -0.27486513E+02    -0.27092773E+02    -0.26686632E+02    -0.26269733E+02    -0.25843662E+02    -0.25409941E+02    -0.24970020E+02    -0.24525284E+02    -0.24077044E+02    -0.23626530E+02    -0.23174902E+02    -0.22723242E+02    -0.22272554E+02    -0.21823767E+02    -0.21377731E+02    -0.20935230E+02    -0.20496969E+02    -0.20063591E+02    -0.19635664E+02    -0.19213697E+02    -0.18798140E+02    -0.18389378E+02    -0.17987749E+02    -0.17593538E+02    -0.17206976E+02    -0.16828259E+02    -0.16457531E+02    -0.16094906E+02    -0.15740460E+02    -0.15394238E+02    -0.15056253E+02    -0.14726497E+02    -0.14404931E+02    -0.14091502E+02    -0.13786134E+02    -0.13488737E+02    -0.13199204E+02    -0.12917418E+02
     0.11000000E+02    -0.12119547E+01    -0.18262683E+01    -0.26160634E+01    -0.34402332E+01    -0.42907286E+01    -0.51790066E+01    -0.61195931E+01    -0.71151257E+01    -0.81583977E+01    -0.92373991E+01    -0.10338873E+02    -0.11450414E+02    -0.12561552E+02    -0.13664098E+02    -0.14752013E+02    -0.15821017E+02    -0.16868101E+02    -0.17891071E+02    -0.18888195E+02    -0.19857924E+02    -0.20798738E+02    -0.21709064E+02    -0.22587244E+02    -0.23431540E+02    -0.24240170E+02    -0.25011347E+02    -0.25743326E+02    -0.26434444E+02    -0.27083166E+02    -0.27688112E+02    -0.28248087E+02    -0.28762106E+02    -0.29229401E+02    -0.29649431E+02    -0.30021893E+02    -0.30346712E+02    -0.30624039E+02    -0.30854246E+02    -0.31037912E+02    -0.31175817E+02    -0.31268927E+02    -0.31318373E+02    -0.31325443E+02    -0.31291573E+02    -0.31218317E+02    -0.31107340E+02    -0.30960407E+02    -0.30779356E+02    -0.30566092E+02    -0.30322567E+02    -0.30050776E+02    -0.29752724E+02    -0.29430435E+02    -0.29085920E+02    -0.28721182E+02    -0.28338192E+02    -0.27938887E+02    -0.27525154E+02    -0.27098831E+02    -0.26661692E+02    -0.26215441E+02    -0.25761713E+02    -0.25302063E+02    -0.24837965E+02    -0.24370806E+02    -0.23901894E+02    -0.23432446E+02    -0.22963591E+02    -0.22496374E+02    -0.22031757E+02    -0.21570616E+02    -0.21113743E+02    -0.20661856E+02    -0.20215595E+02    -0.19775526E+02    -0.19342150E+02    -0.18915897E+02    -0.18497141E+02    -0.18086193E+02    -0.17683313E+02    -0.17288712E+02    -0.16902552E+02    -0.16524954E+02    -0.16155996E+02    -0.15795731E+02    -0.15444167E+02    -0.15101293E+02    -0.14767066E+02    -0.14441425E+02    -0.14124285E+02    -0.13815545E+02    -0.13515088E+02    -0.13222786E+02    -0.12938495E+02
     0.12000000E+02    -0.12195185E+01    -0.18512934E+01    -0.26486108E+01    -0.34866850E+01    -0.43606634E+01    -0.52763162E+01    -0.62436314E+01    -0.72632113E+01    -0.83268738E+01    -0.94221764E+01    -0.10535890E+02    -0.11656054E+02    -0.12772943E+02    -0.13879263E+02    -0.14969878E+02    -0.16041311E+02    -0.17091215E+02    -0.18117886E+02    -0.19119925E+02    -0.20095987E+02    -0.21044649E+02    -0.21964350E+02    -0.22853371E+02    -0.23709873E+02    -0.24531925E+02    -0.25317562E+02    -0.26064833E+02    -0.26771851E+02    -0.27436838E+02    -0.28058170E+02    -0.28634401E+02    -0.29164293E+02    -0.29646841E+02    -0.30081276E+02    -0.30467083E+02    -0.30803993E+02    -0.31091993E+02    -0.31331312E+02    -0.31522415E+02    -0.31665998E+02    -0.31762962E+02    -0.31814411E+02    -0.31821630E+02    -0.31786074E+02    -0.31709339E+02    -0.31593159E+02    -0.31439377E+02    -0.31249935E+02    -0.31026848E+02    -0.30772196E+02    -0.30488100E+02    -0.30176708E+02    -0.29840181E+02    -0.29480677E+02    -0.29100334E+02    -0.28701267E+02    -0.28285543E+02    -0.27855179E+02    -0.27412134E+02    -0.26958294E+02    -0.26495468E+02    -0.26025383E+02    -0.25549679E+02    -0.25069904E+02    -0.24587513E+02    -0.24103867E+02    -0.23620228E+02    -0.23137764E+02    -0.22657547E+02    -0.22180557E+02    -0.21707684E+02    -0.21239727E+02    -0.20777401E+02    -0.20321341E+02    -0.19872103E+02    -0.19430174E+02    -0.18995966E+02    -0.18569830E+02    -0.18152058E+02    -0.17742882E+02    -0.17342489E+02    -0.16951012E+02    -0.16568546E+02    -0.16195145E+02    -0.15830827E+02    -0.15475579E+02    -0.15129363E+02    -0.14792111E+02    -0.14463736E+02    -0.14144131E+02    -0.13833173E+02    -0.13530724E+02    -0.13236633E+02    -0.12950744E+02
     0.13000000E+02    -0.12261882E+01    -0.18730037E+01    -0.26766844E+01    -0.35265434E+01    -0.44207749E+01    -0.53603086E+01    -0.63507133E+01    -0.73905077E+01    -0.84705982E+01    -0.95782480E+01    -0.10700415E+02    -0.11825710E+02    -0.12945219E+02    -0.14052543E+02    -0.15143396E+02    -0.16215025E+02    -0.17265640E+02    -0.18293940E+02    -0.19298777E+02    -0.20278955E+02    -0.21233107E+02    -0.22159662E+02    -0.23056852E+02    -0.23922737E+02    -0.24755268E+02    -0.25552330E+02    -0.26311800E+02    -0.27031607E+02    -0.27709774E+02    -0.28344465E+02    -0.28934025E+02    -0.29477003E+02    -0.29972179E+02    -0.30418592E+02    -0.30815533E+02    -0.31162567E+02    -0.31459526E+02    -0.31706512E+02    -0.31903887E+02    -0.32052261E+02    -0.32152481E+02    -0.32205620E+02    -0.32212955E+02    -0.32175957E+02    -0.32096264E+02    -0.31975658E+02    -0.31816061E+02    -0.31619501E+02    -0.31388096E+02    -0.31124035E+02    -0.30829554E+02    -0.30506927E+02    -0.30158442E+02    -0.29786379E+02    -0.29393003E+02    -0.28980551E+02    -0.28551205E+02    -0.28107096E+02    -0.27650284E+02    -0.27182751E+02    -0.26706394E+02    -0.26223021E+02    -0.25734339E+02    -0.25241957E+02    -0.24747381E+02    -0.24252012E+02    -0.23757149E+02    -0.23263983E+02    -0.22773605E+02    -0.22287008E+02    -0.21805082E+02    -0.21328629E+02    -0.20858358E+02    -0.20394894E+02    -0.19938778E+02    -0.19490479E+02    -0.19050392E+02    -0.18618847E+02    -0.18196110E+02    -0.17782393E+02    -0.17377853E+02    -0.16982605E+02    -0.16596714E+02    -0.16220213E+02    -0.15853095E+02    -0.15495325E+02    -0.15146841E+02    -0.14807555E+02    -0.14477360E+02    -0.14156129E+02    -0.13843722E+02    -0.13539986E+02    -0.13244754E+02    -0.12957851E+02
     0.14000000E+02    -0.12320728E+01    -0.18919061E+01    -0.27011960E+01    -0.35612695E+01    -0.44729652E+01    -0.54332333E+01    -0.64434996E+01    -0.75002222E+01    -0.85934610E+01    -0.97103052E+01    -0.10838025E+02    -0.11965888E+02    -0.13085818E+02    -0.14192286E+02    -0.15281785E+02    -0.16352194E+02    -0.17402185E+02    -0.18430773E+02    -0.19436996E+02    -0.20419754E+02    -0.21377705E+02    -0.22309261E+02    -0.23212597E+02    -0.24085693E+02    -0.24926395E+02    -0.25732468E+02    -0.26501652E+02    -0.27231720E+02    -0.27920534E+02    -0.28566086E+02    -0.29166536E+02    -0.29720255E+02    -0.30225845E+02    -0.30682171E+02    -0.31088360E+02    -0.31443827E+02    -0.31748272E+02    -0.32001678E+02    -0.32204308E+02    -0.32356701E+02    -0.32459656E+02    -0.32514206E+02    -0.32521633E+02    -0.32483406E+02    -0.32401199E+02    -0.32276852E+02    -0.32112339E+02    -0.31909773E+02    -0.31671356E+02    -0.31399376E+02    -0.31096178E+02    -0.30764141E+02    -0.30405663E+02    -0.30023134E+02    -0.29618933E+02    -0.29195395E+02    -0.28754808E+02    -0.28299400E+02    -0.27831314E+02    -0.27352617E+02    -0.26865278E+02    -0.26371168E+02    -0.25872051E+02    -0.25369585E+02    -0.24865314E+02    -0.24360672E+02    -0.23856977E+02    -0.23355444E+02    -0.22857170E+02    -0.22363152E+02    -0.21874283E+02    -0.21391356E+02    -0.20915071E+02    -0.20446041E+02    -0.19984795E+02    -0.19531780E+02    -0.19087374E+02    -0.18651884E+02    -0.18225557E+02    -0.17808580E+02    -0.17401093E+02    -0.17003183E+02    -0.16614901E+02    -0.16236250E+02    -0.15867209E+02    -0.15507723E+02    -0.15157710E+02    -0.14817066E+02    -0.14485668E+02    -0.14163374E+02    -0.13850029E+02    -0.13545466E+02    -0.13249509E+02    -0.12961971E+02
     0.15000000E+02    -0.12372683E+01    -0.19084201E+01    -0.27228248E+01    -0.35919282E+01    -0.45186920E+01    -0.54968910E+01    -0.65241804E+01    -0.75950274E+01    -0.86987123E+01    -0.98222532E+01    -0.10953324E+02    -0.12081903E+02    -0.13200755E+02    -0.14305169E+02    -0.15392341E+02    -0.16460688E+02    -0.17509256E+02    -0.18537298E+02    -0.19543985E+02    -0.20528271E+02    -0.21488817E+02    -0.22424007E+02    -0.23331963E+02    -0.24210594E+02    -0.25057665E+02    -0.25870834E+02    -0.26647738E+02    -0.27386021E+02    -0.28083412E+02    -0.28737761E+02    -0.29347078E+02    -0.29909584E+02    -0.30423731E+02    -0.30888227E+02    -0.31302067E+02    -0.31664530E+02    -0.31975197E+02    -0.32233948E+02    -0.32440964E+02    -0.32596714E+02    -0.32701946E+02    -0.32757675E+02    -0.32765160E+02    -0.32725891E+02    -0.32641563E+02    -0.32514057E+02    -0.32345406E+02    -0.32137787E+02    -0.31893490E+02    -0.31614880E+02    -0.31304394E+02    -0.30964508E+02    -0.30597715E+02    -0.30206507E+02    -0.29793352E+02    -0.29360678E+02    -0.28910860E+02    -0.28446203E+02    -0.27968931E+02    -0.27481173E+02    -0.26984962E+02    -0.26482218E+02    -0.25974752E+02    -0.25464258E+02    -0.24952311E+02    -0.24440363E+02    -0.23929756E+02    -0.23421709E+02    -0.22917328E+02    -0.22417606E+02    -0.21923435E+02    -0.21435598E+02    -0.20954786E+02    -0.20481596E+02    -0.20016541E+02    -0.19560053E+02    -0.19112488E+02    -0.18674137E+02    -0.18245228E+02    -0.17825926E+02    -0.17416353E+02    -0.17016577E+02    -0.16626629E+02    -0.16246498E+02    -0.15876145E+02    -0.15515499E+02    -0.15164462E+02    -0.14822918E+02    -0.14490729E+02    -0.14167744E+02    -0.13853795E+02    -0.13548707E+02    -0.13252293E+02    -0.12964359E+02
     0.16000000E+02    -0.12418586E+01    -0.19228967E+01    -0.27420859E+01    -0.36193039E+01    -0.45590858E+01    -0.55527444E+01    -0.65945787E+01    -0.76771665E+01    -0.87890806E+01    -0.99173489E+01    -0.11050120E+02    -0.12178109E+02    -0.13294898E+02    -0.14396536E+02    -0.15480839E+02    -0.16546675E+02    -0.17593388E+02    -0.18620401E+02    -0.19626970E+02    -0.20612070E+02    -0.21574358E+02    -0.22512178E+02    -0.23423601E+02    -0.24306479E+02    -0.25158503E+02    -0.25977255E+02    -0.26760279E+02    -0.27505123E+02    -0.28209408E+02    -0.28870863E+02    -0.29487381E+02    -0.30057051E+02    -0.30578197E+02    -0.31049408E+02    -0.31469549E+02    -0.31837791E+02    -0.32153610E+02    -0.32416798E+02    -0.32627453E+02    -0.32785992E+02    -0.32893116E+02    -0.32949814E+02    -0.32957336E+02    -0.32917183E+02    -0.32831062E+02    -0.32700901E+02    -0.32528778E+02    -0.32316929E+02    -0.32067711E+02    -0.31783566E+02    -0.31467012E+02    -0.31120605E+02    -0.30746925E+02    -0.30348545E+02    -0.29928013E+02    -0.29487839E+02    -0.29030468E+02    -0.28558275E+02    -0.28073545E+02    -0.27578465E+02    -0.27075113E+02    -0.26565456E+02    -0.26051336E+02    -0.25534477E+02    -0.25016476E+02    -0.24498802E+02    -0.23982805E+02    -0.23469711E+02    -0.22960625E+02    -0.22456539E+02    -0.21958338E+02    -0.21466793E+02    -0.20982586E+02    -0.20506300E+02    -0.20038429E+02    -0.19579393E+02    -0.19129532E+02    -0.18689116E+02    -0.18258356E+02    -0.17837404E+02    -0.17426363E+02    -0.17025286E+02    -0.16634186E+02    -0.16253042E+02    -0.15881799E+02    -0.15520371E+02    -0.15168653E+02    -0.14826515E+02    -0.14493812E+02    -0.14170380E+02    -0.13856046E+02    -0.13550625E+02    -0.13253925E+02    -0.12965748E+02
     0.17000000E+02    -0.12459177E+01    -0.19356316E+01    -0.27593770E+01    -0.36439831E+01    -0.45950360E+01    -0.56019940E+01    -0.66562204E+01    -0.77485313E+01    -0.88668604E+01    -0.99983149E+01    -0.11131564E+02    -0.12258066E+02    -0.13372185E+02    -0.14470664E+02    -0.15551854E+02    -0.16614996E+02    -0.17659662E+02    -0.18685394E+02    -0.19691496E+02    -0.20676945E+02    -0.21640371E+02    -0.22580080E+02    -0.23494101E+02    -0.24380232E+02    -0.25236105E+02    -0.26059240E+02    -0.26847109E+02    -0.27597183E+02    -0.28306992E+02    -0.28974173E+02    -0.29596518E+02    -0.30172010E+02    -0.30698870E+02    -0.31175573E+02    -0.31600889E+02    -0.31973886E+02    -0.32293953E+02    -0.32560802E+02    -0.32774471E+02    -0.32935314E+02    -0.33043999E+02    -0.33101490E+02    -0.33109028E+02    -0.33068119E+02    -0.32980495E+02    -0.32848103E+02    -0.32673073E+02    -0.32457691E+02    -0.32204372E+02    -0.31915623E+02    -0.31594032E+02    -0.31242228E+02    -0.30862860E+02    -0.30458570E+02    -0.30031984E+02    -0.29585672E+02    -0.29122145E+02    -0.28643831E+02    -0.28153070E+02    -0.27652092E+02    -0.27143017E+02    -0.26627840E+02    -0.26108438E+02    -0.25586552E+02    -0.25063793E+02    -0.24541645E+02    -0.24021461E+02    -0.23504471E+02    -0.22991776E+02    -0.22484364E+02    -0.21983109E+02    -0.21488777E+02    -0.21002035E+02    -0.20523453E+02    -0.20053513E+02    -0.19592615E+02    -0.19141088E+02    -0.18699190E+02    -0.18267113E+02    -0.17844994E+02    -0.17432924E+02    -0.17030943E+02    -0.16639053E+02    -0.16257217E+02    -0.15885372E+02    -0.15523424E+02    -0.15171255E+02    -0.14828729E+02    -0.14495691E+02    -0.14171973E+02    -0.13857395E+02    -0.13551766E+02    -0.13254889E+02    -0.12966562E+02
     0.18000000E+02    -0.12495103E+01    -0.19468751E+01    -0.27750094E+01    -0.36664102E+01    -0.46272511E+01    -0.56456327E+01    -0.67103934E+01    -0.78107224E+01    -0.89339876E+01    -0.10067430E+02    -0.11200268E+02    -0.12324693E+02    -0.13435807E+02    -0.14530974E+02    -0.15609008E+02    -0.16669447E+02    -0.17712034E+02    -0.18736387E+02    -0.19741829E+02    -0.20727322E+02    -0.21691465E+02    -0.22632524E+02    -0.23548485E+02    -0.24437103E+02    -0.25295961E+02    -0.26122534E+02    -0.26914230E+02    -0.27668461E+02    -0.28382687E+02    -0.29054468E+02    -0.29681515E+02    -0.30261724E+02    -0.30793228E+02    -0.31274414E+02    -0.31703962E+02    -0.32080860E+02    -0.32404415E+02    -0.32674278E+02    -0.32890427E+02    -0.33053165E+02    -0.33163132E+02    -0.33221264E+02    -0.33228802E+02    -0.33187248E+02    -0.33098358E+02    -0.32964100E+02    -0.32786644E+02    -0.32568317E+02    -0.32311588E+02    -0.32019020E+02    -0.31693260E+02    -0.31336996E+02    -0.30952944E+02    -0.30543806E+02    -0.30112263E+02    -0.29660946E+02    -0.29192413E+02    -0.28709145E+02    -0.28213520E+02    -0.27707806E+02    -0.27194157E+02    -0.26674591E+02    -0.26151009E+02    -0.25625162E+02    -0.25098679E+02    -0.24573048E+02    -0.24049623E+02    -0.23529634E+02    -0.23014179E+02    -0.22504240E+02    -0.22000683E+02    -0.21504261E+02    -0.21015633E+02    -0.20535355E+02    -0.20063896E+02    -0.19601648E+02    -0.19148920E+02    -0.18705959E+02    -0.18272947E+02    -0.17850010E+02    -0.17437223E+02    -0.17034618E+02    -0.16642185E+02    -0.16259882E+02    -0.15887634E+02    -0.15525339E+02    -0.15172873E+02    -0.14830095E+02    -0.14496842E+02    -0.14172942E+02    -0.13858210E+02    -0.13552451E+02    -0.13255466E+02    -0.12967047E+02
     0.19000000E+02    -0.12526934E+01    -0.19568391E+01    -0.27892301E+01    -0.36869280E+01    -0.46563015E+01    -0.56844897E+01    -0.67581840E+01    -0.78650961E+01    -0.89920940E+01    -0.10126598E+02    -0.11258393E+02    -0.12380382E+02    -0.13488347E+02    -0.14580209E+02    -0.15655168E+02    -0.16713003E+02    -0.17753576E+02    -0.18776552E+02    -0.19781246E+02    -0.20766596E+02    -0.21731161E+02    -0.22673174E+02    -0.23590578E+02    -0.24481094E+02    -0.25342266E+02    -0.26171526E+02    -0.26966238E+02    -0.27723766E+02    -0.28441513E+02    -0.29116982E+02    -0.29747812E+02    -0.30331833E+02    -0.30867102E+02    -0.31351933E+02    -0.31784929E+02    -0.32165012E+02    -0.32491425E+02    -0.32763756E+02    -0.32981934E+02    -0.33146225E+02    -0.33257236E+02    -0.33315887E+02    -0.33323410E+02    -0.33281307E+02    -0.33191349E+02    -0.33055534E+02    -0.32876053E+02    -0.32655277E+02    -0.32395718E+02    -0.32099987E+02    -0.31770784E+02    -0.31410851E+02    -0.31022949E+02    -0.30609840E+02    -0.30174252E+02    -0.29718861E+02    -0.29246271E+02    -0.28759003E+02    -0.28259466E+02    -0.27749962E+02    -0.27232666E+02    -0.26709621E+02    -0.26182737E+02    -0.25653784E+02    -0.25124393E+02    -0.24596056E+02    -0.24070131E+02    -0.23547842E+02    -0.23030285E+02    -0.22518433E+02    -0.22013142E+02    -0.21515162E+02    -0.21025135E+02    -0.20543608E+02    -0.20071043E+02    -0.19607815E+02    -0.19154224E+02    -0.18710506E+02    -0.18276834E+02    -0.17853323E+02    -0.17440039E+02    -0.17037006E+02    -0.16644205E+02    -0.16261587E+02    -0.15889069E+02    -0.15526546E+02    -0.15173886E+02    -0.14830944E+02    -0.14497554E+02    -0.14173538E+02    -0.13858709E+02    -0.13552871E+02    -0.13255818E+02    -0.12967344E+02
     0.20000000E+02    -0.12555169E+01    -0.19657041E+01    -0.28022385E+01    -0.37058053E+01    -0.46826515E+01    -0.57192578E+01    -0.68005142E+01    -0.79128032E+01    -0.90425587E+01    -0.10177419E+02    -0.11307734E+02    -0.12427090E+02    -0.13531897E+02    -0.14620561E+02    -0.15692607E+02    -0.16748001E+02    -0.17786686E+02    -0.18808340E+02    -0.19812263E+02    -0.20797359E+02    -0.21762148E+02    -0.22704824E+02    -0.23623301E+02    -0.24515259E+02    -0.25378218E+02    -0.26209574E+02    -0.27006659E+02    -0.27766794E+02    -0.28487343E+02    -0.29165756E+02    -0.29799623E+02    -0.30386713E+02    -0.30925022E+02    -0.31412806E+02    -0.31848606E+02    -0.32231281E+02    -0.32560024E+02    -0.32834370E+02    -0.33054203E+02    -0.33219761E+02    -0.33331615E+02    -0.33390678E+02    -0.33398170E+02    -0.33355602E+02    -0.33264748E+02    -0.33127625E+02    -0.32946461E+02    -0.32723652E+02    -0.32461746E+02    -0.32163406E+02    -0.31831364E+02    -0.31468410E+02    -0.31077354E+02    -0.30661001E+02    -0.30222116E+02    -0.29763420E+02    -0.29287552E+02    -0.28797060E+02    -0.28294386E+02    -0.27781855E+02    -0.27261660E+02    -0.26735863E+02    -0.26206381E+02    -0.25674995E+02    -0.25143339E+02    -0.24612909E+02    -0.24085060E+02    -0.23561012E+02    -0.23041857E+02    -0.22528561E+02    -0.22021973E+02    -0.21522831E+02    -0.21031771E+02    -0.20549330E+02    -0.20075958E+02    -0.19612024E+02    -0.19157816E+02    -0.18713564E+02    -0.18279427E+02    -0.17855515E+02    -0.17441889E+02    -0.17038561E+02    -0.16645512E+02    -0.16262680E+02    -0.15889985E+02    -0.15527311E+02    -0.15174526E+02    -0.14831479E+02    -0.14498001E+02    -0.14173913E+02    -0.13859024E+02    -0.13553136E+02    -0.13256042E+02    -0.12967534E+02
     0.21000000E+02    -0.12580247E+01    -0.19736233E+01    -0.28141968E+01    -0.37232571E+01    -0.47066813E+01    -0.57505202E+01    -0.68381667E+01    -0.79548197E+01    -0.90865459E+01    -0.10221227E+02    -0.11349776E+02    -0.12466423E+02    -0.13568150E+02    -0.14653786E+02    -0.15723125E+02    -0.16776272E+02    -0.17813221E+02    -0.18833647E+02    -0.19836819E+02    -0.20821602E+02    -0.21786480E+02    -0.22729610E+02    -0.23648872E+02    -0.24541927E+02    -0.25406261E+02    -0.26239248E+02    -0.27038193E+02    -0.27800386E+02    -0.28523157E+02    -0.29203917E+02    -0.29840210E+02    -0.30429764E+02    -0.30970522E+02    -0.31460690E+02    -0.31898758E+02    -0.32283535E+02    -0.32614170E+02    -0.32890148E+02    -0.33111328E+02    -0.33277908E+02    -0.33390446E+02    -0.33449833E+02    -0.33457283E+02    -0.33414310E+02    -0.33322701E+02    -0.33184490E+02    -0.33001923E+02    -0.32777428E+02    -0.32513584E+02    -0.32213085E+02    -0.31878708E+02    -0.31513277E+02    -0.31119642E+02    -0.30700642E+02    -0.30259079E+02    -0.29797707E+02    -0.29319191E+02    -0.28826109E+02    -0.28320925E+02    -0.27805981E+02    -0.27283487E+02    -0.26755516E+02    -0.26223995E+02    -0.25690710E+02    -0.25157295E+02    -0.24625250E+02    -0.24095922E+02    -0.23570534E+02    -0.23050169E+02    -0.22535786E+02    -0.22028227E+02    -0.21528225E+02    -0.21036406E+02    -0.20553297E+02    -0.20079342E+02    -0.19614899E+02    -0.19160252E+02    -0.18715620E+02    -0.18281158E+02    -0.17856968E+02    -0.17443106E+02    -0.17039579E+02    -0.16646360E+02    -0.16263390E+02    -0.15890576E+02    -0.15527804E+02    -0.15174938E+02    -0.14831823E+02    -0.14498289E+02    -0.14174155E+02    -0.13859229E+02    -0.13553309E+02    -0.13256191E+02    -0.12967662E+02
  # End of file
