  # 
  # -------------------
  # l load Love number 
  # -------------------
  # 
  # Done by alma.f90 (SELEN port) on: 2010.12.08 time: 13.23.56
  # Heaviside loading
  # Range of harmonic degrees: 1 - 94
  # Number of digits: 64
  # Order of the Gaver sequence: 8
  # The sequence is accelerated
  # User-supplied stratification, model: /Users/giorgiospada/LAVORI/WDS/SELEN32/VSC/vsca_SANT.dat                                            
  # Number of mantle layers: 3
  # Time interval is from  0. to  21. kyrs
  # Time points: 22
  # 
  #    time (kyrs)      l(t) for degrees l= 1 ... 94
  # 
     0.10000000E+02    -0.21458437E+01    -0.12072221E+01    -0.87971479E+00    -0.66562933E+00    -0.51718539E+00    -0.41021425E+00    -0.32932559E+00    -0.26587141E+00    -0.21487080E+00    -0.17319016E+00    -0.13868153E+00    -0.10977522E+00    -0.85277058E-01    -0.64259879E-01    -0.45999404E-01    -0.29931284E-01    -0.15618803E-01    -0.27267945E-02     0.89999642E-02     0.19754572E-01     0.29682446E-01     0.38892802E-01     0.47467597E-01     0.55468410E-01     0.62941685E-01     0.69922693E-01     0.76438516E-01     0.82510307E-01     0.88154987E-01     0.93386523E-01     0.98216884E-01     0.10265676E+00     0.10671609E+00     0.11040445E+00     0.11373132E+00     0.11670629E+00     0.11933918E+00     0.12164015E+00     0.12361967E+00     0.12528862E+00     0.12665825E+00     0.12774013E+00     0.12854619E+00     0.12908863E+00     0.12937985E+00     0.12943251E+00     0.12925935E+00     0.12887321E+00     0.12828699E+00     0.12751354E+00     0.12656568E+00     0.12545608E+00     0.12419726E+00     0.12280152E+00     0.12128090E+00     0.11964717E+00     0.11791173E+00     0.11608564E+00     0.11417957E+00     0.11220373E+00     0.11016792E+00     0.10808147E+00     0.10595324E+00     0.10379158E+00     0.10160436E+00     0.99398971E-01     0.97182281E-01     0.94960690E-01     0.92740104E-01     0.90525940E-01     0.88323183E-01     0.86136341E-01     0.83969511E-01     0.81826352E-01     0.79710141E-01     0.77623785E-01     0.75569801E-01     0.73550403E-01     0.71567468E-01     0.69622584E-01     0.67717075E-01     0.65851994E-01     0.64028166E-01     0.62246200E-01     0.60506519E-01     0.58809351E-01     0.57154782E-01     0.55542734E-01     0.53973015E-01     0.52445311E-01     0.50959207E-01     0.49514201E-01     0.48109718E-01     0.46745107E-01
     0.11000000E+02    -0.21966970E+01    -0.12332921E+01    -0.88425279E+00    -0.66000414E+00    -0.50779676E+00    -0.39999700E+00    -0.31949538E+00    -0.25688693E+00    -0.20688060E+00    -0.16620895E+00    -0.13265738E+00    -0.10461923E+00    -0.80880806E-01    -0.60507968E-01    -0.42778671E-01    -0.27136937E-01    -0.13157764E-01    -0.51885314E-03     0.11022503E-01     0.21648087E-01     0.31493545E-01     0.40659886E-01     0.49222268E-01     0.57236634E-01     0.64744703E-01     0.71777724E-01     0.78359276E-01     0.84507413E-01     0.90236232E-01     0.95557131E-01     0.10047969E+00     0.10501242E+00     0.10916325E+00     0.11293989E+00     0.11635019E+00     0.11940227E+00     0.12210470E+00     0.12446655E+00     0.12649743E+00     0.12820758E+00     0.12960772E+00     0.13070919E+00     0.13152376E+00     0.13206369E+00     0.13234159E+00     0.13237041E+00     0.13216339E+00     0.13173389E+00     0.13109544E+00     0.13026161E+00     0.12924598E+00     0.12806198E+00     0.12672299E+00     0.12524210E+00     0.12363221E+00     0.12190588E+00     0.12007532E+00     0.11815233E+00     0.11614830E+00     0.11407415E+00     0.11194028E+00     0.10975660E+00     0.10753249E+00     0.10527678E+00     0.10299774E+00     0.10070312E+00     0.98400101E-01     0.96095309E-01     0.93794852E-01     0.91504321E-01     0.89228794E-01     0.86972848E-01     0.84740609E-01     0.82535736E-01     0.80361485E-01     0.78220680E-01     0.76115787E-01     0.74048899E-01     0.72021797E-01     0.70035942E-01     0.68092503E-01     0.66192411E-01     0.64336330E-01     0.62524721E-01     0.60757857E-01     0.59035815E-01     0.57358529E-01     0.55725779E-01     0.54137230E-01     0.52592427E-01     0.51090833E-01     0.49631812E-01     0.48214670E-01     0.46838645E-01
     0.12000000E+02    -0.22418354E+01    -0.12536772E+01    -0.88556069E+00    -0.65350688E+00    -0.49883777E+00    -0.39073530E+00    -0.31078872E+00    -0.24905016E+00    -0.20000289E+00    -0.16027743E+00    -0.12760596E+00    -0.10035253E+00    -0.77289596E-01    -0.57480618E-01    -0.40209249E-01    -0.24930101E-01    -0.11230967E-01     0.11974323E-02     0.12585793E-01     0.23105478E-01     0.32883454E-01     0.42013671E-01     0.50565571E-01     0.58590483E-01     0.66126339E-01     0.73201180E-01     0.79835832E-01     0.86045891E-01     0.91843225E-01     0.97237162E-01     0.10223537E+00     0.10684454E+00     0.11107092E+00     0.11492071E+00     0.11840029E+00     0.12151656E+00     0.12427695E+00     0.12668960E+00     0.12876335E+00     0.13050780E+00     0.13193327E+00     0.13305080E+00     0.13387206E+00     0.13440934E+00     0.13467540E+00     0.13468349E+00     0.13444720E+00     0.13398045E+00     0.13329729E+00     0.13241194E+00     0.13133863E+00     0.13009153E+00     0.12868471E+00     0.12713204E+00     0.12544714E+00     0.12364326E+00     0.12173333E+00     0.11972982E+00     0.11764473E+00     0.11548956E+00     0.11327524E+00     0.11101219E+00     0.10871020E+00     0.10637848E+00     0.10402564E+00     0.10165970E+00     0.99288061E-01     0.96917540E-01     0.94554387E-01     0.92204280E-01     0.89872353E-01     0.87563209E-01     0.85280962E-01     0.83029240E-01     0.80811240E-01     0.78629717E-01     0.76487020E-01     0.74385159E-01     0.72325781E-01     0.70310220E-01     0.68339512E-01     0.66414453E-01     0.64535573E-01     0.62703200E-01     0.60917456E-01     0.59178296E-01     0.57485517E-01     0.55838779E-01     0.54237623E-01     0.52681491E-01     0.51169720E-01     0.49701590E-01     0.48276301E-01     0.46893012E-01
     0.13000000E+02    -0.22819433E+01    -0.12693560E+01    -0.88452089E+00    -0.64663005E+00    -0.49048790E+00    -0.38243735E+00    -0.30312818E+00    -0.24224102E+00    -0.19409618E+00    -0.15524399E+00    -0.12337253E+00    -0.96821912E-01    -0.74354999E-01    -0.55036284E-01    -0.38157504E-01    -0.23185208E-01    -0.97203935E-02     0.25335264E-02     0.13796004E-01     0.24228983E-01     0.33951811E-01     0.43052390E-01     0.51595416E-01     0.59628446E-01     0.67186356E-01     0.74294664E-01     0.80972031E-01     0.87232105E-01     0.93085006E-01     0.98538406E-01     0.10359842E+00     0.10827026E+00     0.11255879E+00     0.11646889E+00     0.12000578E+00     0.12317523E+00     0.12598373E+00     0.12843858E+00     0.13054793E+00     0.13232084E+00     0.13376725E+00     0.13489792E+00     0.13572441E+00     0.13625902E+00     0.13651466E+00     0.13650484E+00     0.13624349E+00     0.13574494E+00     0.13502376E+00     0.13409472E+00     0.13297263E+00     0.13167232E+00     0.13020851E+00     0.12859569E+00     0.12684813E+00     0.12497973E+00     0.12300400E+00     0.12093399E+00     0.11878223E+00     0.11656071E+00     0.11428083E+00     0.11195337E+00     0.10958850E+00     0.10719574E+00     0.10478394E+00     0.10236134E+00     0.99935517E-01     0.97513400E-01     0.95101327E-01     0.92705026E-01     0.90329655E-01     0.87979808E-01     0.85659571E-01     0.83372518E-01     0.81121750E-01     0.78909948E-01     0.76739378E-01     0.74611910E-01     0.72529092E-01     0.70492133E-01     0.68501957E-01     0.66559210E-01     0.64664319E-01     0.62817492E-01     0.61018720E-01     0.59267856E-01     0.57564583E-01     0.55908460E-01     0.54298930E-01     0.52735336E-01     0.51216938E-01     0.49742930E-01     0.48312441E-01     0.46924558E-01
     0.14000000E+02    -0.23176215E+01    -0.12811465E+01    -0.88180357E+00    -0.63968968E+00    -0.48281354E+00    -0.37504989E+00    -0.29640901E+00    -0.23633303E+00    -0.18902545E+00    -0.15097184E+00    -0.11982249E+00    -0.93897700E-01    -0.71954139E-01    -0.53059906E-01    -0.36516495E-01    -0.21803107E-01    -0.85338550E-02     0.35757513E-02     0.14734821E-01     0.25096884E-01     0.34774657E-01     0.43850910E-01     0.52386384E-01     0.60425557E-01     0.68000868E-01     0.75135842E-01     0.81847422E-01     0.88147745E-01     0.94045527E-01     0.99547148E-01     0.10465746E+00     0.10938049E+00     0.11371994E+00     0.11767960E+00     0.12126368E+00     0.12447703E+00     0.12732530E+00     0.12981506E+00     0.13195387E+00     0.13375029E+00     0.13521393E+00     0.13635528E+00     0.13718584E+00     0.13771789E+00     0.13796446E+00     0.13793924E+00     0.13765652E+00     0.13713099E+00     0.13637763E+00     0.13541174E+00     0.13424864E+00     0.13290372E+00     0.13139226E+00     0.12972932E+00     0.12792970E+00     0.12600790E+00     0.12397790E+00     0.12185325E+00     0.11964694E+00     0.11737138E+00     0.11503832E+00     0.11265889E+00     0.11024353E+00     0.10780200E+00     0.10534336E+00     0.10287599E+00     0.10040759E+00     0.97945176E-01     0.95495142E-01     0.93063220E-01     0.90654567E-01     0.88273749E-01     0.85924804E-01     0.83611228E-01     0.81336059E-01     0.79101875E-01     0.76910846E-01     0.74764751E-01     0.72664998E-01     0.70612714E-01     0.68608701E-01     0.66653505E-01     0.64747445E-01     0.62890604E-01     0.61082907E-01     0.59324089E-01     0.57613757E-01     0.55951376E-01     0.54336317E-01     0.52767847E-01     0.51245164E-01     0.49767390E-01     0.48333608E-01     0.46942841E-01
     0.15000000E+02    -0.23493981E+01    -0.12897335E+01    -0.87791651E+00    -0.63288319E+00    -0.47581646E+00    -0.36849210E+00    -0.29052046E+00    -0.23120594E+00    -0.18466911E+00    -0.14734180E+00    -0.11684143E+00    -0.91471903E-01    -0.69986433E-01    -0.51458739E-01    -0.35201162E-01    -0.20705808E-01    -0.75995354E-02     0.43908325E-02     0.15465013E-01     0.25769083E-01     0.35410028E-01     0.44466268E-01     0.52995272E-01     0.61039004E-01     0.68627954E-01     0.75784065E-01     0.82522929E-01     0.88855505E-01     0.94789430E-01     0.10033001E+00     0.10548112E+00     0.11024580E+00     0.11462681E+00     0.11862704E+00     0.12224985E+00     0.12549928E+00     0.12838030E+00     0.13089883E+00     0.13306192E+00     0.13487770E+00     0.13635544E+00     0.13750547E+00     0.13833915E+00     0.13886876E+00     0.13910747E+00     0.13906913E+00     0.13876827E+00     0.13821992E+00     0.13743949E+00     0.13644266E+00     0.13524523E+00     0.13386306E+00     0.13231193E+00     0.13060740E+00     0.12876475E+00     0.12679893E+00     0.12472437E+00     0.12255505E+00     0.12030432E+00     0.11798492E+00     0.11560894E+00     0.11318775E+00     0.11073203E+00     0.10825172E+00     0.10575603E+00     0.10325345E+00     0.10075176E+00     0.98258026E-01     0.95778652E-01     0.93319386E-01     0.90885356E-01     0.88481084E-01     0.86110540E-01     0.83777167E-01     0.81483908E-01     0.79233259E-01     0.77027299E-01     0.74867696E-01     0.72755791E-01     0.70692584E-01     0.68678796E-01     0.66714883E-01     0.64801052E-01     0.62937334E-01     0.61123546E-01     0.59359360E-01     0.57644300E-01     0.55977777E-01     0.54359090E-01     0.52787457E-01     0.51262017E-01     0.49781855E-01     0.48345998E-01     0.46953443E-01
     0.16000000E+02    -0.23777370E+01    -0.12956896E+01    -0.87324327E+00    -0.62632883E+00    -0.46946374E+00    -0.36267424E+00    -0.28535628E+00    -0.22675093E+00    -0.18092063E+00    -0.14425191E+00    -0.11433331E+00    -0.89455321E-01    -0.68370029E-01    -0.50158303E-01    -0.34144010E-01    -0.19832097E-01    -0.68615619E-02     0.50303126E-02     0.16034791E-01     0.26291406E-01     0.35902202E-01     0.44941932E-01     0.53465340E-01     0.61512362E-01     0.69111913E-01     0.76284684E-01     0.83045222E-01     0.89403555E-01     0.95366448E-01     0.10093840E+00     0.10612248E+00     0.11092093E+00     0.11533575E+00     0.11936907E+00     0.12302354E+00     0.12630254E+00     0.12921043E+00     0.13175258E+00     0.13393559E+00     0.13576724E+00     0.13725650E+00     0.13841352E+00     0.13924956E+00     0.13977693E+00     0.14000884E+00     0.13995932E+00     0.13964315E+00     0.13907561E+00     0.13827245E+00     0.13724974E+00     0.13602367E+00     0.13461053E+00     0.13302651E+00     0.13128760E+00     0.12940951E+00     0.12740755E+00     0.12529656E+00     0.12309084E+00     0.12080407E+00     0.11844928E+00     0.11603878E+00     0.11358419E+00     0.11109633E+00     0.10858530E+00     0.10606042E+00     0.10353025E+00     0.10100263E+00     0.98484643E-01     0.95982708E-01     0.93502544E-01     0.91049239E-01     0.88627279E-01     0.86240560E-01     0.83892457E-01     0.81585847E-01     0.79323143E-01     0.77106319E-01     0.74936986E-01     0.72816387E-01     0.70745438E-01     0.68724781E-01     0.66754781E-01     0.64835601E-01     0.62967166E-01     0.61149254E-01     0.59381459E-01     0.57663262E-01     0.55994011E-01     0.54372963E-01     0.52799288E-01     0.51272091E-01     0.49790416E-01     0.48353266E-01     0.46959605E-01
     0.17000000E+02    -0.24030457E+01    -0.12994941E+01    -0.86807221E+00    -0.62009245E+00    -0.46370545E+00    -0.35750765E+00    -0.28081936E+00    -0.22287205E+00    -0.17768827E+00    -0.14161584E+00    -0.11221802E+00    -0.87774590E-01    -0.67038491E-01    -0.49098909E-01    -0.33291575E-01    -0.19133952E-01    -0.62764781E-02     0.55339974E-02     0.16481193E-01     0.26698912E-01     0.36284968E-01     0.45311019E-01     0.53829554E-01     0.61878853E-01     0.69486566E-01     0.76672390E-01     0.83450057E-01     0.89828864E-01     0.95814899E-01     0.10141202E+00     0.10662264E+00     0.11144838E+00     0.11589060E+00     0.11995082E+00     0.12363109E+00     0.12693423E+00     0.12986407E+00     0.13242555E+00     0.13462485E+00     0.13646945E+00     0.13796806E+00     0.13913070E+00     0.13996850E+00     0.14049380E+00     0.14071985E+00     0.14066085E+00     0.14033176E+00     0.13974813E+00     0.13892597E+00     0.13788168E+00     0.13663182E+00     0.13519301E+00     0.13358180E+00     0.13181458E+00     0.12990738E+00     0.12787586E+00     0.12573518E+00     0.12349991E+00     0.12118400E+00     0.11880071E+00     0.11636257E+00     0.11388133E+00     0.11136798E+00     0.10883269E+00     0.10628489E+00     0.10373320E+00     0.10118545E+00     0.98648764E-01     0.96129529E-01     0.93633443E-01     0.91165565E-01     0.88730305E-01     0.86331524E-01     0.83972514E-01     0.81656091E-01     0.79384588E-01     0.77159911E-01     0.74983597E-01     0.72856799E-01     0.70780389E-01     0.68754919E-01     0.66780709E-01     0.64857841E-01     0.62986203E-01     0.61165508E-01     0.59395310E-01     0.57675034E-01     0.56003999E-01     0.54381419E-01     0.52806441E-01     0.51278129E-01     0.49795508E-01     0.48357558E-01     0.46963219E-01
     0.18000000E+02    -0.24256816E+01    -0.13015474E+01    -0.86261839E+00    -0.61420548E+00    -0.45848536E+00    -0.35290968E+00    -0.27682346E+00    -0.21948601E+00    -0.17489360E+00    -0.13936082E+00    -0.11042895E+00    -0.86369500E-01    -0.65937996E-01    -0.48232764E-01    -0.32601498E-01    -0.18573711E-01    -0.58104880E-02     0.59326328E-02     0.16832668E-01     0.27018437E-01     0.36584120E-01     0.45598779E-01     0.54113030E-01     0.62163789E-01     0.69777712E-01     0.76973692E-01     0.83764829E-01     0.90159833E-01     0.96164286E-01     0.10178152E+00     0.10701343E+00     0.11186114E+00     0.11632549E+00     0.12040749E+00     0.12410870E+00     0.12743147E+00     0.13037919E+00     0.13295642E+00     0.13516900E+00     0.13702410E+00     0.13853028E+00     0.13969737E+00     0.14053646E+00     0.14105985E+00     0.14128089E+00     0.14121388E+00     0.14087394E+00     0.14027680E+00     0.13943881E+00     0.13837658E+00     0.13710698E+00     0.13564695E+00     0.13401337E+00     0.13222288E+00     0.13029185E+00     0.12823622E+00     0.12607141E+00     0.12381222E+00     0.12147283E+00     0.11906668E+00     0.11660644E+00     0.11410403E+00     0.11157050E+00     0.10901614E+00     0.10645041E+00     0.10388196E+00     0.10131864E+00     0.98767579E-01     0.96235126E-01     0.93726963E-01     0.91248088E-01     0.88802874E-01     0.86395122E-01     0.84028073E-01     0.81704460E-01     0.79426564E-01     0.77196226E-01     0.75014919E-01     0.72883733E-01     0.70803478E-01     0.68774663E-01     0.66797547E-01     0.64872161E-01     0.62998354E-01     0.61175793E-01     0.59403997E-01     0.57682358E-01     0.56010161E-01     0.54386601E-01     0.52810788E-01     0.51281776E-01     0.49798567E-01     0.48360121E-01     0.46965372E-01
     0.19000000E+02    -0.24459600E+01    -0.13021837E+01    -0.85704106E+00    -0.60867715E+00    -0.45374691E+00    -0.34880576E+00    -0.27329305E+00    -0.21652114E+00    -0.17246999E+00    -0.13742575E+00    -0.10891081E+00    -0.85190699E-01    -0.65024935E-01    -0.47521610E-01    -0.32040250E-01    -0.18121837E-01    -0.54373047E-02     0.62499726E-02     0.17111085E-01     0.27270516E-01     0.36819354E-01     0.45824461E-01     0.54334905E-01     0.62386490E-01     0.70005052E-01     0.77208877E-01     0.84010527E-01     0.90418287E-01     0.96437320E-01     0.10207055E+00     0.10731948E+00     0.11218482E+00     0.11666697E+00     0.12076654E+00     0.12448468E+00     0.12782335E+00     0.13078557E+00     0.13337557E+00     0.13559891E+00     0.13746254E+00     0.13897479E+00     0.14014539E+00     0.14098538E+00     0.14150704E+00     0.14172378E+00     0.14164999E+00     0.14130093E+00     0.14069255E+00     0.13984136E+00     0.13876425E+00     0.13747832E+00     0.13600080E+00     0.13434881E+00     0.13253926E+00     0.13058878E+00     0.12851353E+00     0.12632915E+00     0.12405066E+00     0.12169240E+00     0.11926794E+00     0.11679012E+00     0.11427090E+00     0.11172147E+00     0.10915215E+00     0.10657242E+00     0.10399096E+00     0.10141564E+00     0.98853558E-01     0.96311040E-01     0.93793735E-01     0.91306604E-01     0.88853970E-01     0.86439572E-01     0.84066607E-01     0.81737749E-01     0.79455227E-01     0.77220827E-01     0.75035959E-01     0.72901681E-01     0.70818745E-01     0.68787605E-01     0.66808492E-01     0.64881392E-01     0.63006125E-01     0.61182320E-01     0.59409469E-01     0.57686940E-01     0.56013994E-01     0.54389805E-01     0.52813463E-01     0.51284015E-01     0.49800441E-01     0.48361693E-01     0.46966691E-01
     0.20000000E+02    -0.24641569E+01    -0.13016819E+01    -0.85145646E+00    -0.60350263E+00    -0.44943631E+00    -0.34512988E+00    -0.27016276E+00    -0.21391606E+00    -0.17036097E+00    -0.13575938E+00    -0.10761778E+00    -0.84197737E-01    -0.64264007E-01    -0.46934817E-01    -0.31581268E-01    -0.17755160E-01    -0.51364759E-02     0.65043718E-02     0.17333247E-01     0.27470881E-01     0.37005708E-01     0.46002746E-01     0.54509770E-01     0.62561676E-01     0.70183635E-01     0.77393435E-01     0.84203236E-01     0.90620987E-01     0.96651502E-01     0.10229741E+00     0.10755987E+00     0.11243927E+00     0.11693569E+00     0.12104939E+00     0.12478117E+00     0.12813267E+00     0.13110660E+00     0.13370693E+00     0.13593894E+00     0.13780941E+00     0.13932650E+00     0.14049985E+00     0.14134042E+00     0.14186051E+00     0.14207356E+00     0.14199404E+00     0.14163736E+00     0.14101958E+00     0.14015743E+00     0.13906799E+00     0.13776860E+00     0.13627668E+00     0.13460958E+00     0.13278446E+00     0.13081811E+00     0.12872694E+00     0.12652674E+00     0.12423271E+00     0.12185930E+00     0.11942024E+00     0.11692842E+00     0.11439593E+00     0.11183398E+00     0.10925294E+00     0.10666233E+00     0.10407082E+00     0.10148627E+00     0.98915756E-01     0.96365601E-01     0.93841396E-01     0.91348074E-01     0.88889919E-01     0.86470619E-01     0.84093317E-01     0.81760652E-01     0.79474792E-01     0.77237487E-01     0.75050101E-01     0.72913647E-01     0.70828840E-01     0.68796098E-01     0.66815622E-01     0.64887367E-01     0.63011117E-01     0.61186485E-01     0.59412941E-01     0.57689834E-01     0.56016408E-01     0.54391816E-01     0.52815147E-01     0.51285423E-01     0.49801622E-01     0.48362687E-01     0.46967532E-01
     0.21000000E+02    -0.24805152E+01    -0.13002735E+01    -0.84594822E+00    -0.59866875E+00    -0.44550419E+00    -0.34182453E+00    -0.26737630E+00    -0.21161838E+00    -0.16851872E+00    -0.13431878E+00    -0.10651186E+00    -0.83357483E-01    -0.63626625E-01    -0.46447866E-01    -0.31203510E-01    -0.17455500E-01    -0.48920852E-02     0.67100176E-02     0.17512077E-01     0.27631570E-01     0.37154671E-01     0.46144832E-01     0.54648753E-01     0.62700585E-01     0.70324950E-01     0.77539250E-01     0.84355310E-01     0.90780817E-01     0.96820325E-01     0.10247621E+00     0.10774939E+00     0.11263996E+00     0.11714776E+00     0.12127275E+00     0.12501547E+00     0.12837726E+00     0.13136061E+00     0.13396922E+00     0.13620821E+00     0.13808413E+00     0.13960506E+00     0.14078052E+00     0.14162144E+00     0.14214011E+00     0.14234997E+00     0.14226563E+00     0.14190252E+00     0.14127694E+00     0.14040568E+00     0.13930605E+00     0.13799556E+00     0.13649179E+00     0.13481233E+00     0.13297449E+00     0.13099527E+00     0.12889120E+00     0.12667823E+00     0.12437169E+00     0.12198617E+00     0.11953546E+00     0.11703257E+00     0.11448959E+00     0.11191782E+00     0.10932764E+00     0.10672858E+00     0.10412930E+00     0.10153767E+00     0.98960735E-01     0.96404791E-01     0.93875401E-01     0.91377459E-01     0.88915214E-01     0.86492300E-01     0.84111840E-01     0.81776410E-01     0.79488158E-01     0.77248782E-01     0.75059615E-01     0.72921641E-01     0.70835531E-01     0.68801694E-01     0.66820286E-01     0.64891256E-01     0.63014351E-01     0.61189175E-01     0.59415180E-01     0.57691697E-01     0.56017961E-01     0.54393116E-01     0.52816235E-01     0.51286340E-01     0.49802400E-01     0.48363350E-01     0.46968102E-01
  # End of file
