  # 
  # -------------------
  # k load Love number 
  # -------------------
  # 
  # Done by alma.f90 (SELEN port) on: 2010.12.08 time: 13.23.56
  # Heaviside loading
  # Range of harmonic degrees: 1 - 94
  # Number of digits: 64
  # Order of the Gaver sequence: 8
  # The sequence is accelerated
  # User-supplied stratification, model: /Users/giorgiospada/LAVORI/WDS/SELEN32/VSC/vsca_SANT.dat                                            
  # Number of mantle layers: 3
  # Time interval is from  0. to  21. kyrs
  # Time points: 22
  # 
  #    time (kyrs)      k(t) for degrees l= 1 ... 94
  # 
     0.10000000E+02    -0.10000000E+01    -0.84578991E+00    -0.83540154E+00    -0.82672262E+00    -0.81704903E+00    -0.81131512E+00    -0.81183964E+00    -0.81762940E+00    -0.82673556E+00    -0.83736032E+00    -0.84813744E+00    -0.85813707E+00    -0.86679411E+00    -0.87382048E+00    -0.87912065E+00    -0.88272059E+00    -0.88471329E+00    -0.88522065E+00    -0.88436937E+00    -0.88227773E+00    -0.87904960E+00    -0.87477344E+00    -0.86952317E+00    -0.86336118E+00    -0.85634077E+00    -0.84850889E+00    -0.83990860E+00    -0.83058029E+00    -0.82056355E+00    -0.80989766E+00    -0.79862243E+00    -0.78677815E+00    -0.77440602E+00    -0.76154780E+00    -0.74824589E+00    -0.73454303E+00    -0.72048187E+00    -0.70610511E+00    -0.69145495E+00    -0.67657292E+00    -0.66149980E+00    -0.64627534E+00    -0.63093805E+00    -0.61552513E+00    -0.60007244E+00    -0.58461422E+00    -0.56918317E+00    -0.55381024E+00    -0.53852469E+00    -0.52335411E+00    -0.50832409E+00    -0.49345866E+00    -0.47877985E+00    -0.46430799E+00    -0.45006159E+00    -0.43605739E+00    -0.42231035E+00    -0.40883383E+00    -0.39563939E+00    -0.38273713E+00    -0.37013546E+00    -0.35784137E+00    -0.34586045E+00    -0.33419687E+00    -0.32285354E+00    -0.31183219E+00    -0.30113339E+00    -0.29075670E+00    -0.28070068E+00    -0.27096298E+00    -0.26154053E+00    -0.25242943E+00    -0.24362516E+00    -0.23512265E+00    -0.22691624E+00    -0.21899991E+00    -0.21136719E+00    -0.20401134E+00    -0.19692533E+00    -0.19010192E+00    -0.18353374E+00    -0.17721328E+00    -0.17113295E+00    -0.16528517E+00    -0.15966232E+00    -0.15425684E+00    -0.14906122E+00    -0.14406800E+00    -0.13926992E+00    -0.13465975E+00    -0.13023047E+00    -0.12597516E+00    -0.12188713E+00    -0.11795978E+00
     0.11000000E+02    -0.10000000E+01    -0.85595393E+00    -0.84591419E+00    -0.83932579E+00    -0.83277524E+00    -0.82946944E+00    -0.83145583E+00    -0.83796197E+00    -0.84723932E+00    -0.85762995E+00    -0.86787969E+00    -0.87715912E+00    -0.88499391E+00    -0.89117283E+00    -0.89566022E+00    -0.89852381E+00    -0.89988166E+00    -0.89986724E+00    -0.89860845E+00    -0.89621776E+00    -0.89278907E+00    -0.88839817E+00    -0.88310558E+00    -0.87695968E+00    -0.87000060E+00    -0.86226243E+00    -0.85377634E+00    -0.84457195E+00    -0.83467901E+00    -0.82412821E+00    -0.81295174E+00    -0.80118358E+00    -0.78885955E+00    -0.77601737E+00    -0.76269621E+00    -0.74893659E+00    -0.73478007E+00    -0.72026879E+00    -0.70544529E+00    -0.69035226E+00    -0.67503190E+00    -0.65952611E+00    -0.64387584E+00    -0.62812108E+00    -0.61230075E+00    -0.59645224E+00    -0.58061147E+00    -0.56481278E+00    -0.54908878E+00    -0.53347015E+00    -0.51798576E+00    -0.50266254E+00    -0.48752540E+00    -0.47259727E+00    -0.45789912E+00    -0.44344988E+00    -0.42926657E+00    -0.41536418E+00    -0.40175590E+00    -0.38845307E+00    -0.37546521E+00    -0.36280024E+00    -0.35046431E+00    -0.33846214E+00    -0.32679695E+00    -0.31547064E+00    -0.30448377E+00    -0.29383576E+00    -0.28352496E+00    -0.27354869E+00    -0.26390341E+00    -0.25458479E+00    -0.24558771E+00    -0.23690650E+00    -0.22853492E+00    -0.22046623E+00    -0.21269332E+00    -0.20520875E+00    -0.19800481E+00    -0.19107361E+00    -0.18440707E+00    -0.17799704E+00    -0.17183533E+00    -0.16591373E+00    -0.16022404E+00    -0.15475816E+00    -0.14950801E+00    -0.14446573E+00    -0.13962351E+00    -0.13497373E+00    -0.13050893E+00    -0.12622184E+00    -0.12210540E+00    -0.11815272E+00
     0.12000000E+02    -0.10000000E+01    -0.86472374E+00    -0.85478944E+00    -0.84980059E+00    -0.84596044E+00    -0.84486288E+00    -0.84816372E+00    -0.85525179E+00    -0.86457193E+00    -0.87461555E+00    -0.88425034E+00    -0.89275283E+00    -0.89973944E+00    -0.90507179E+00    -0.90876704E+00    -0.91092724E+00    -0.91168857E+00    -0.91119027E+00    -0.90955764E+00    -0.90689522E+00    -0.90328586E+00    -0.89879292E+00    -0.89346427E+00    -0.88733596E+00    -0.88043600E+00    -0.87278759E+00    -0.86441141E+00    -0.85532784E+00    -0.84555799E+00    -0.83512497E+00    -0.82405418E+00    -0.81237388E+00    -0.80011505E+00    -0.78731143E+00    -0.77399921E+00    -0.76021671E+00    -0.74600410E+00    -0.73140293E+00    -0.71645594E+00    -0.70120627E+00    -0.68569756E+00    -0.66997325E+00    -0.65407652E+00    -0.63804972E+00    -0.62193429E+00    -0.60577059E+00    -0.58959740E+00    -0.57345200E+00    -0.55736989E+00    -0.54138476E+00    -0.52552825E+00    -0.50983000E+00    -0.49431738E+00    -0.47901577E+00    -0.46394825E+00    -0.44913575E+00    -0.43459696E+00    -0.42034847E+00    -0.40640476E+00    -0.39277831E+00    -0.37947953E+00    -0.36651698E+00    -0.35389745E+00    -0.34162596E+00    -0.32970592E+00    -0.31813931E+00    -0.30692661E+00    -0.29606703E+00    -0.28555867E+00    -0.27539849E+00    -0.26558250E+00    -0.25610584E+00    -0.24696293E+00    -0.23814747E+00    -0.22965261E+00    -0.22147103E+00    -0.21359500E+00    -0.20601645E+00    -0.19872707E+00    -0.19171834E+00    -0.18498164E+00    -0.17850827E+00    -0.17228946E+00    -0.16631651E+00    -0.16058072E+00    -0.15507354E+00    -0.14978649E+00    -0.14471126E+00    -0.13983968E+00    -0.13516378E+00    -0.13067582E+00    -0.12636819E+00    -0.12223358E+00    -0.11826485E+00
     0.13000000E+02    -0.10000000E+01    -0.87232578E+00    -0.86239547E+00    -0.85864723E+00    -0.85711622E+00    -0.85797757E+00    -0.86243236E+00    -0.86997789E+00    -0.87923920E+00    -0.88885939E+00    -0.89783216E+00    -0.90554100E+00    -0.91169006E+00    -0.91620749E+00    -0.91915607E+00    -0.92066461E+00    -0.92088115E+00    -0.91994619E+00    -0.91797948E+00    -0.91507614E+00    -0.91130775E+00    -0.90672600E+00    -0.90136701E+00    -0.89525604E+00    -0.88841075E+00    -0.88084471E+00    -0.87257004E+00    -0.86359882E+00    -0.85394502E+00    -0.84362501E+00    -0.83265853E+00    -0.82106858E+00    -0.80888188E+00    -0.79612857E+00    -0.78284192E+00    -0.76905823E+00    -0.75481629E+00    -0.74015689E+00    -0.72512257E+00    -0.70975709E+00    -0.69410491E+00    -0.67821091E+00    -0.66211998E+00    -0.64587659E+00    -0.62952441E+00    -0.61310625E+00    -0.59666348E+00    -0.58023596E+00    -0.56386191E+00    -0.54757744E+00    -0.53141677E+00    -0.51541191E+00    -0.49959251E+00    -0.48398599E+00    -0.46861732E+00    -0.45350915E+00    -0.43868169E+00    -0.42415288E+00    -0.40993831E+00    -0.39605132E+00    -0.38250312E+00    -0.36930287E+00    -0.35645765E+00    -0.34397280E+00    -0.33185184E+00    -0.32009667E+00    -0.30870771E+00    -0.29768392E+00    -0.28702310E+00    -0.27672181E+00    -0.26677561E+00    -0.25717923E+00    -0.24792649E+00    -0.23901063E+00    -0.23042424E+00    -0.22215942E+00    -0.21420790E+00    -0.20656109E+00    -0.19921011E+00    -0.19214596E+00    -0.18535949E+00    -0.17884155E+00    -0.17258289E+00    -0.16657442E+00    -0.16080703E+00    -0.15527178E+00    -0.14995988E+00    -0.14486265E+00    -0.13997167E+00    -0.13527870E+00    -0.13077570E+00    -0.12645490E+00    -0.12230874E+00    -0.11832991E+00
     0.14000000E+02    -0.10000000E+01    -0.87894005E+00    -0.86899585E+00    -0.86622727E+00    -0.86663270E+00    -0.86919659E+00    -0.87464446E+00    -0.88253647E+00    -0.89166117E+00    -0.90081078E+00    -0.90910494E+00    -0.91603184E+00    -0.92137814E+00    -0.92513156E+00    -0.92739290E+00    -0.92831087E+00    -0.92804021E+00    -0.92671901E+00    -0.92445946E+00    -0.92134649E+00    -0.91744065E+00    -0.91278267E+00    -0.90739858E+00    -0.90130383E+00    -0.89450747E+00    -0.88701504E+00    -0.87883115E+00    -0.86996126E+00    -0.86041307E+00    -0.85019743E+00    -0.83932889E+00    -0.82782620E+00    -0.81571215E+00    -0.80301368E+00    -0.78976148E+00    -0.77598989E+00    -0.76173621E+00    -0.74704063E+00    -0.73194534E+00    -0.71649438E+00    -0.70073301E+00    -0.68470716E+00    -0.66846317E+00    -0.65204728E+00    -0.63550514E+00    -0.61888164E+00    -0.60222036E+00    -0.58556360E+00    -0.56895167E+00    -0.55242318E+00    -0.53601438E+00    -0.51975936E+00    -0.50368983E+00    -0.48783493E+00    -0.47222137E+00    -0.45687324E+00    -0.44181207E+00    -0.42705688E+00    -0.41262421E+00    -0.39852819E+00    -0.38478062E+00    -0.37139103E+00    -0.35836688E+00    -0.34571362E+00    -0.33343482E+00    -0.32153231E+00    -0.31000629E+00    -0.29885554E+00    -0.28807747E+00    -0.27766833E+00    -0.26762328E+00    -0.25793651E+00    -0.24860147E+00    -0.23961085E+00    -0.23095678E+00    -0.22263087E+00    -0.21462436E+00    -0.20692818E+00    -0.19953300E+00    -0.19242939E+00    -0.18560781E+00    -0.17905863E+00    -0.17277233E+00    -0.16673940E+00    -0.16095047E+00    -0.15539625E+00    -0.15006770E+00    -0.14495589E+00    -0.14005217E+00    -0.13534808E+00    -0.13083541E+00    -0.12650619E+00    -0.12235275E+00    -0.11836762E+00
     0.15000000E+02    -0.10000000E+01    -0.88471341E+00    -0.87478322E+00    -0.87280428E+00    -0.87481099E+00    -0.87882888E+00    -0.88511628E+00    -0.89325851E+00    -0.90218920E+00    -0.91084385E+00    -0.91846490E+00    -0.92464077E+00    -0.92923427E+00    -0.93228513E+00    -0.93392509E+00    -0.93431687E+00    -0.93361741E+00    -0.93195981E+00    -0.92944729E+00    -0.92615449E+00    -0.92213148E+00    -0.91740912E+00    -0.91200423E+00    -0.90592426E+00    -0.89917076E+00    -0.89174259E+00    -0.88363832E+00    -0.87485766E+00    -0.86540329E+00    -0.85528123E+00    -0.84450185E+00    -0.83308005E+00    -0.82103533E+00    -0.80839169E+00    -0.79517758E+00    -0.78142548E+00    -0.76717150E+00    -0.75245488E+00    -0.73731756E+00    -0.72180378E+00    -0.70595926E+00    -0.68983084E+00    -0.67346615E+00    -0.65691280E+00    -0.64021820E+00    -0.62342906E+00    -0.60659087E+00    -0.58974791E+00    -0.57294250E+00    -0.55621523E+00    -0.53960425E+00    -0.52314556E+00    -0.50687242E+00    -0.49081570E+00    -0.47500345E+00    -0.45946103E+00    -0.44421110E+00    -0.42927358E+00    -0.41466582E+00    -0.40040255E+00    -0.38649604E+00    -0.37295619E+00    -0.35979059E+00    -0.34700486E+00    -0.33460245E+00    -0.32258514E+00    -0.31095293E+00    -0.29970434E+00    -0.28883648E+00    -0.27834523E+00    -0.26822534E+00    -0.25847065E+00    -0.24907413E+00    -0.24002807E+00    -0.23132415E+00    -0.22295357E+00    -0.21490715E+00    -0.20717542E+00    -0.19974868E+00    -0.19261712E+00    -0.18577082E+00    -0.17919992E+00    -0.17289451E+00    -0.16684484E+00    -0.16104127E+00    -0.15547432E+00    -0.15013467E+00    -0.14501326E+00    -0.14010121E+00    -0.13538992E+00    -0.13087107E+00    -0.12653653E+00    -0.12237852E+00    -0.11838948E+00
     0.16000000E+02    -0.10000000E+01    -0.88976783E+00    -0.87990159E+00    -0.87857306E+00    -0.88188666E+00    -0.88712662E+00    -0.89411163E+00    -0.90242213E+00    -0.91111833E+00    -0.91927081E+00    -0.92623973E+00    -0.93170780E+00    -0.93560678E+00    -0.93802118E+00    -0.93910712E+00    -0.93903613E+00    -0.93796396E+00    -0.93601686E+00    -0.93328846E+00    -0.92984319E+00    -0.92572141E+00    -0.92094511E+00    -0.91552329E+00    -0.90945637E+00    -0.90273982E+00    -0.89536697E+00    -0.88733125E+00    -0.87862790E+00    -0.86925524E+00    -0.85921550E+00    -0.84851533E+00    -0.83716643E+00    -0.82518542E+00    -0.81259388E+00    -0.79941821E+00    -0.78568918E+00    -0.77144170E+00    -0.75671428E+00    -0.74154860E+00    -0.72598875E+00    -0.71008092E+00    -0.69387275E+00    -0.67741275E+00    -0.66074985E+00    -0.64393288E+00    -0.62701005E+00    -0.61002862E+00    -0.59303451E+00    -0.57607186E+00    -0.55918288E+00    -0.54240751E+00    -0.52578318E+00    -0.50934470E+00    -0.49312425E+00    -0.47715110E+00    -0.46145171E+00    -0.44604966E+00    -0.43096566E+00    -0.41621768E+00    -0.40182093E+00    -0.38778809E+00    -0.37412924E+00    -0.36085218E+00    -0.34796247E+00    -0.33546361E+00    -0.32335714E+00    -0.31164292E+00    -0.30031916E+00    -0.28938273E+00    -0.27882913E+00    -0.26865283E+00    -0.25884721E+00    -0.24940495E+00    -0.24031791E+00    -0.23157743E+00    -0.22317432E+00    -0.21509907E+00    -0.20734183E+00    -0.19989264E+00    -0.19274133E+00    -0.18587777E+00    -0.17929177E+00    -0.17297323E+00    -0.16691217E+00    -0.16109872E+00    -0.15552324E+00    -0.15017624E+00    -0.14504851E+00    -0.14013107E+00    -0.13541517E+00    -0.13089237E+00    -0.12655449E+00    -0.12239363E+00    -0.11840219E+00
     0.17000000E+02    -0.10000000E+01    -0.89420587E+00    -0.88446093E+00    -0.88367909E+00    -0.88804591E+00    -0.89429742E+00    -0.90185207E+00    -0.91026223E+00    -0.91869688E+00    -0.92635274E+00    -0.93270087E+00    -0.93751138E+00    -0.94077772E+00    -0.94262230E+00    -0.94321954E+00    -0.94274580E+00    -0.94135302E+00    -0.93915921E+00    -0.93624830E+00    -0.93267500E+00    -0.92847073E+00    -0.92364973E+00    -0.91821414E+00    -0.91215861E+00    -0.90547347E+00    -0.89814758E+00    -0.89017022E+00    -0.88153297E+00    -0.87223053E+00    -0.86226189E+00    -0.85163087E+00    -0.84034634E+00    -0.82842249E+00    -0.81587875E+00    -0.80273968E+00    -0.78903472E+00    -0.77479762E+00    -0.76006615E+00    -0.74488163E+00    -0.72928810E+00    -0.71333212E+00    -0.69706178E+00    -0.68052649E+00    -0.66377622E+00    -0.64686096E+00    -0.62983036E+00    -0.61273301E+00    -0.59561634E+00    -0.57852602E+00    -0.56150568E+00    -0.54459667E+00    -0.52783781E+00    -0.51126522E+00    -0.49491221E+00    -0.47880903E+00    -0.46298307E+00    -0.44745868E+00    -0.43225724E+00    -0.41739720E+00    -0.40289420E+00    -0.38876113E+00    -0.37500834E+00    -0.36164364E+00    -0.34867260E+00    -0.33609858E+00    -0.32392305E+00    -0.31214565E+00    -0.30076435E+00    -0.28977570E+00    -0.27917495E+00    -0.26895618E+00    -0.25911260E+00    -0.24963638E+00    -0.24051917E+00    -0.23175193E+00    -0.22332521E+00    -0.21522918E+00    -0.20745374E+00    -0.19998863E+00    -0.19282347E+00    -0.18594787E+00    -0.17935145E+00    -0.17302391E+00    -0.16695511E+00    -0.16113503E+00    -0.15555388E+00    -0.15020205E+00    -0.14507021E+00    -0.14014927E+00    -0.13543043E+00    -0.13090514E+00    -0.12656516E+00    -0.12240255E+00    -0.11840963E+00
     0.18000000E+02    -0.10000000E+01    -0.89811397E+00    -0.88854671E+00    -0.88823307E+00    -0.89343774E+00    -0.90051371E+00    -0.90852433E+00    -0.91697741E+00    -0.92513430E+00    -0.93230790E+00    -0.93807292E+00    -0.94227946E+00    -0.94497538E+00    -0.94631451E+00    -0.94648463E+00    -0.94566333E+00    -0.94399697E+00    -0.94159466E+00    -0.93853074E+00    -0.93485081E+00    -0.93057823E+00    -0.92572033E+00    -0.92027366E+00    -0.91422790E+00    -0.90756923E+00    -0.90028280E+00    -0.89235467E+00    -0.88377315E+00    -0.87453038E+00    -0.86462253E+00    -0.85405099E+00    -0.84282237E+00    -0.83094871E+00    -0.81844777E+00    -0.80534250E+00    -0.79166096E+00    -0.77743602E+00    -0.76270473E+00    -0.74750811E+00    -0.73189002E+00    -0.71589732E+00    -0.69957852E+00    -0.68298370E+00    -0.66616362E+00    -0.64916945E+00    -0.63205183E+00    -0.61486071E+00    -0.59764469E+00    -0.58045071E+00    -0.56332374E+00    -0.54630631E+00    -0.52943838E+00    -0.51275718E+00    -0.49629697E+00    -0.48008889E+00    -0.46416104E+00    -0.44853848E+00    -0.43324304E+00    -0.41829365E+00    -0.40370622E+00    -0.38949388E+00    -0.37566704E+00    -0.36223358E+00    -0.34919903E+00    -0.33656669E+00    -0.32433781E+00    -0.31251183E+00    -0.30108657E+00    -0.29005828E+00    -0.27942196E+00    -0.26917139E+00    -0.25929946E+00    -0.24979816E+00    -0.24065879E+00    -0.23187208E+00    -0.22342828E+00    -0.21531734E+00    -0.20752895E+00    -0.20005259E+00    -0.19287772E+00    -0.18599378E+00    -0.17939019E+00    -0.17305654E+00    -0.16698252E+00    -0.16115801E+00    -0.15557310E+00    -0.15021810E+00    -0.14508359E+00    -0.14016043E+00    -0.13543971E+00    -0.13091286E+00    -0.12657158E+00    -0.12240788E+00    -0.11841407E+00
     0.19000000E+02    -0.10000000E+01    -0.90156561E+00    -0.89222670E+00    -0.89232016E+00    -0.89818233E+00    -0.90591908E+00    -0.91428638E+00    -0.92273599E+00    -0.93060720E+00    -0.93731916E+00    -0.94254214E+00    -0.94619888E+00    -0.94838470E+00    -0.94927883E+00    -0.94907832E+00    -0.94795930E+00    -0.94606113E+00    -0.94348377E+00    -0.94029248E+00    -0.93652427E+00    -0.93219548E+00    -0.92730749E+00    -0.92185193E+00    -0.91581452E+00    -0.90917796E+00    -0.90192443E+00    -0.89403731E+00    -0.88550252E+00    -0.87630981E+00    -0.86645335E+00    -0.85593241E+00    -0.84475172E+00    -0.83292156E+00    -0.82045823E+00    -0.80738318E+00    -0.79372352E+00    -0.77951121E+00    -0.76478267E+00    -0.74957848E+00    -0.73394263E+00    -0.71792185E+00    -0.70156515E+00    -0.68492317E+00    -0.66804737E+00    -0.65098977E+00    -0.63380194E+00    -0.61653495E+00    -0.59923840E+00    -0.58196038E+00    -0.56474692E+00    -0.54764158E+00    -0.53068531E+00    -0.51391625E+00    -0.49736947E+00    -0.48107687E+00    -0.46506715E+00    -0.44936588E+00    -0.43399540E+00    -0.41897488E+00    -0.40432048E+00    -0.39004552E+00    -0.37616047E+00    -0.36267322E+00    -0.34958920E+00    -0.33691162E+00    -0.32464162E+00    -0.31277847E+00    -0.30131969E+00    -0.29026139E+00    -0.27959827E+00    -0.26932395E+00    -0.25943100E+00    -0.24991120E+00    -0.24075562E+00    -0.23195474E+00    -0.22349864E+00    -0.21537705E+00    -0.20757945E+00    -0.20009521E+00    -0.19291358E+00    -0.18602385E+00    -0.17941536E+00    -0.17307757E+00    -0.16700004E+00    -0.16117258E+00    -0.15558520E+00    -0.15022814E+00    -0.14509192E+00    -0.14016731E+00    -0.13544542E+00    -0.13091758E+00    -0.12657550E+00    -0.12241115E+00    -0.11841679E+00
     0.20000000E+02    -0.10000000E+01    -0.90462321E+00    -0.89555550E+00    -0.89600736E+00    -0.90237749E+00    -0.91063392E+00    -0.91927195E+00    -0.92768079E+00    -0.93526471E+00    -0.94153947E+00    -0.94626278E+00    -0.94942260E+00    -0.95115525E+00    -0.95166022E+00    -0.95113999E+00    -0.94976735E+00    -0.94767398E+00    -0.94495064E+00    -0.94165391E+00    -0.93781316E+00    -0.93343842E+00    -0.92852598E+00    -0.92306340E+00    -0.91703302E+00    -0.91041476E+00    -0.90318841E+00    -0.89533526E+00    -0.88683933E+00    -0.87768841E+00    -0.86787492E+00    -0.85739660E+00    -0.84625649E+00    -0.83446360E+00    -0.82203269E+00    -0.80898428E+00    -0.79534441E+00    -0.78114426E+00    -0.76641983E+00    -0.75121129E+00    -0.73556244E+00    -0.71952021E+00    -0.70313382E+00    -0.68645442E+00    -0.66953403E+00    -0.65242541E+00    -0.63518095E+00    -0.61785251E+00    -0.60049075E+00    -0.58314461E+00    -0.56586105E+00    -0.54868448E+00    -0.53165674E+00    -0.51481670E+00    -0.49820012E+00    -0.48183948E+00    -0.46576408E+00    -0.44999987E+00    -0.43456951E+00    -0.41949245E+00    -0.40478510E+00    -0.39046076E+00    -0.37653002E+00    -0.36300072E+00    -0.34987828E+00    -0.33716574E+00    -0.32486412E+00    -0.31297252E+00    -0.30148828E+00    -0.29040727E+00    -0.27972406E+00    -0.26943204E+00    -0.25952351E+00    -0.24999012E+00    -0.24082270E+00    -0.23201159E+00    -0.22354665E+00    -0.21541746E+00    -0.20761338E+00    -0.20012359E+00    -0.19293728E+00    -0.18604359E+00    -0.17943177E+00    -0.17309116E+00    -0.16701129E+00    -0.16118188E+00    -0.15559289E+00    -0.15023449E+00    -0.14509715E+00    -0.14017165E+00    -0.13544899E+00    -0.13092056E+00    -0.12657797E+00    -0.12241322E+00    -0.11841853E+00
     0.21000000E+02    -0.10000000E+01    -0.90734017E+00    -0.89857781E+00    -0.89934802E+00    -0.90610355E+00    -0.91475958E+00    -0.92359471E+00    -0.93193305E+00    -0.93923283E+00    -0.94509691E+00    -0.94936270E+00    -0.95207614E+00    -0.95340836E+00    -0.95357466E+00    -0.95278007E+00    -0.95119262E+00    -0.94893563E+00    -0.94609118E+00    -0.94270754E+00    -0.93880749E+00    -0.93439543E+00    -0.92946327E+00    -0.92399520E+00    -0.91797066E+00    -0.91136754E+00    -0.90416360E+00    -0.89633840E+00    -0.88787442E+00    -0.87875807E+00    -0.86898035E+00    -0.85853750E+00    -0.84743154E+00    -0.83567011E+00    -0.82326692E+00    -0.81024152E+00    -0.79661918E+00    -0.78243035E+00    -0.76771057E+00    -0.75249964E+00    -0.73684138E+00    -0.72078264E+00    -0.70437294E+00    -0.68766373E+00    -0.67070764E+00    -0.65355796E+00    -0.63626772E+00    -0.61888963E+00    -0.60147500E+00    -0.58407372E+00    -0.56673330E+00    -0.54949909E+00    -0.53241360E+00    -0.51551622E+00    -0.49884340E+00    -0.48242813E+00    -0.46630010E+00    -0.45048559E+00    -0.43500754E+00    -0.41988567E+00    -0.40513641E+00    -0.39077324E+00    -0.37680671E+00    -0.36324465E+00    -0.35009238E+00    -0.33735287E+00    -0.32502699E+00    -0.31311366E+00    -0.30161011E+00    -0.29051206E+00    -0.27981380E+00    -0.26950857E+00    -0.25958857E+00    -0.25004521E+00    -0.24086921E+00    -0.23205069E+00    -0.22357942E+00    -0.21544485E+00    -0.20763619E+00    -0.20014256E+00    -0.19295299E+00    -0.18605658E+00    -0.17944250E+00    -0.17310001E+00    -0.16701858E+00    -0.16118789E+00    -0.15559784E+00    -0.15023856E+00    -0.14510052E+00    -0.14017443E+00    -0.13545132E+00    -0.13092250E+00    -0.12657960E+00    -0.12241459E+00    -0.11841970E+00
  # End of file
