 0. 10750. 13088.5
 1.2741999999999998 10750. 13088.499646476
 2.5483999999999996 10750. 13088.498585903999
 3.8225999999999996 10750. 13088.496818284
 5.096799999999999 10750. 13088.494343616
 6.370999999999999 10750. 13088.4911619
 7.645199999999999 10750. 13088.487273136
 8.919399999999998 10750. 13088.482677324
 10.193599999999998 10750. 13088.477374464
 11.467799999999999 10750. 13088.471364556
 12.741999999999997 10750. 13088.4646476
 14.016199999999998 10750. 13088.457223596
 15.290399999999998 10750. 13088.449092544
 16.5646 10750. 13088.440254444
 17.838799999999996 10750. 13088.430709295999
 19.112999999999996 10750. 13088.4204571
 20.387199999999996 10750. 13088.409497856
 21.661399999999997 10750. 13088.397831564
 22.935599999999997 10750. 13088.385458224
 24.209799999999994 10750. 13088.372377836
 25.483999999999995 10750. 13088.3585904
 26.758199999999995 10750. 13088.344095916
 28.032399999999996 10750. 13088.328894384
 29.306599999999996 10750. 13088.312985804
 30.580799999999996 10750. 13088.296370176
 31.854999999999993 10750. 13088.2790475
 33.1292 10750. 13088.261017776
 34.40339999999999 10750. 13088.242281004
 35.67759999999999 10750. 13088.222837184
 36.95179999999999 10750. 13088.202686315999
 38.22599999999999 10750. 13088.1818284
 39.50019999999999 10750. 13088.160263436
 40.77439999999999 10750. 13088.137991424
 42.04859999999999 10750. 13088.115012364
 43.322799999999994 10750. 13088.091326256
 44.596999999999994 10750. 13088.066933099999
 45.871199999999995 10750. 13088.041832896
 47.145399999999995 10750. 13088.016025644
 48.41959999999999 10750. 13087.989511344
 49.69379999999999 10750. 13087.962289996
 50.96799999999999 10750. 13087.9343616
 52.24219999999999 10750. 13087.905726156
 53.51639999999999 10750. 13087.876383664
 54.79059999999999 10750. 13087.846334124
 56.06479999999999 10750. 13087.815577536
 57.33899999999999 10750. 13087.7841139
 58.61319999999999 10750. 13087.751943216
 59.88739999999999 10750. 13087.719065484
 61.16159999999999 10750. 13087.685480704
 62.435799999999986 10750. 13087.651188876
 63.70999999999999 10750. 13087.61619
 64.98419999999999 10750. 13087.580484076
 66.2584 10750. 13087.544071104
 67.53259999999999 10750. 13087.506951084
 68.80679999999998 10750. 13087.469124016
 70.08099999999999 10750. 13087.4305899
 71.35519999999998 10750. 13087.391348736
 72.62939999999999 10750. 13087.351400524
 73.90359999999998 10750. 13087.310745264
 75.17779999999999 10750. 13087.269382956
 76.45199999999998 10750. 13087.2273136
 77.72619999999999 10750. 13087.184537195999
 79.00039999999998 10750. 13087.141053744
 80.27459999999999 10750. 13087.096863244
 81.54879999999999 10750. 13087.051965696
 82.82299999999998 10750. 13087.0063611
 84.09719999999999 10750. 13086.960049456
 85.37139999999998 10750. 13086.913030763999
 86.64559999999999 10750. 13086.865305024
 87.91979999999998 10750. 13086.816872236
 89.19399999999999 10750. 13086.7677324
 90.46819999999998 10750. 13086.717885516
 91.74239999999999 10750. 13086.667331584
 93.01659999999998 10750. 13086.616070604
 94.29079999999999 10750. 13086.564102576
 95.56499999999998 10750. 13086.5114275
 96.83919999999998 10750. 13086.458045375999
 98.11339999999998 10750. 13086.403956204
 99.38759999999998 10750. 13086.349159984
 100.66179999999999 10750. 13086.293656716
 101.93599999999998 10750. 13086.2374464
 103.21019999999999 10750. 13086.180529035999
 104.48439999999998 10750. 13086.122904624
 105.75859999999999 10750. 13086.064573164
 107.03279999999998 10750. 13086.005534656
 108.30699999999999 10750. 13085.9457891
