  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
   1.27420000000000       0.000000000000000E+000  0.000000000000000E+000
   2.54840000000000       0.000000000000000E+000  0.000000000000000E+000
   3.82260000000000       0.000000000000000E+000  0.000000000000000E+000
   5.09680000000000       0.000000000000000E+000  0.000000000000000E+000
   6.37100000000000       0.000000000000000E+000  0.000000000000000E+000
   7.64520000000000       0.000000000000000E+000  0.000000000000000E+000
   8.91940000000000       0.000000000000000E+000  0.000000000000000E+000
   10.1936000000000       0.000000000000000E+000  0.000000000000000E+000
   11.4678000000000       0.000000000000000E+000  0.000000000000000E+000
   12.7420000000000       0.000000000000000E+000  0.000000000000000E+000
   14.0162000000000       0.000000000000000E+000  0.000000000000000E+000
   15.2904000000000       0.000000000000000E+000  0.000000000000000E+000
   16.5646000000000       0.000000000000000E+000  0.000000000000000E+000
   17.8388000000000       0.000000000000000E+000  0.000000000000000E+000
   19.1130000000000       0.000000000000000E+000  0.000000000000000E+000
   20.3872000000000       0.000000000000000E+000  0.000000000000000E+000
   21.6614000000000       0.000000000000000E+000  0.000000000000000E+000
   22.9356000000000       0.000000000000000E+000  0.000000000000000E+000
   24.2098000000000       0.000000000000000E+000  0.000000000000000E+000
   25.4840000000000       0.000000000000000E+000  0.000000000000000E+000
   26.7582000000000       0.000000000000000E+000  0.000000000000000E+000
   28.0324000000000       0.000000000000000E+000  0.000000000000000E+000
   29.3066000000000       0.000000000000000E+000  0.000000000000000E+000
   30.5808000000000       0.000000000000000E+000  0.000000000000000E+000
   31.8550000000000       0.000000000000000E+000  0.000000000000000E+000
   33.1292000000000       0.000000000000000E+000  0.000000000000000E+000
   34.4034000000000       0.000000000000000E+000  0.000000000000000E+000
   35.6776000000000       0.000000000000000E+000  0.000000000000000E+000
   36.9518000000000       0.000000000000000E+000  0.000000000000000E+000
   38.2260000000000       0.000000000000000E+000  0.000000000000000E+000
   39.5002000000000       0.000000000000000E+000  0.000000000000000E+000
   40.7744000000000       0.000000000000000E+000  0.000000000000000E+000
   42.0486000000000       0.000000000000000E+000  0.000000000000000E+000
   43.3228000000000       0.000000000000000E+000  0.000000000000000E+000
   44.5970000000000       0.000000000000000E+000  0.000000000000000E+000
   45.8712000000000       0.000000000000000E+000  0.000000000000000E+000
   47.1454000000000       0.000000000000000E+000  0.000000000000000E+000
   48.4196000000000       0.000000000000000E+000  0.000000000000000E+000
   49.6938000000000       0.000000000000000E+000  0.000000000000000E+000
   50.9680000000000       0.000000000000000E+000  0.000000000000000E+000
   52.2422000000000       0.000000000000000E+000  0.000000000000000E+000
   53.5164000000000       0.000000000000000E+000  0.000000000000000E+000
   54.7906000000000       0.000000000000000E+000  0.000000000000000E+000
   56.0648000000000       0.000000000000000E+000  0.000000000000000E+000
   57.3390000000000       0.000000000000000E+000  0.000000000000000E+000
   58.6132000000000       0.000000000000000E+000  0.000000000000000E+000
   59.8874000000000       0.000000000000000E+000  0.000000000000000E+000
   61.1616000000000       0.000000000000000E+000  0.000000000000000E+000
   62.4358000000000       0.000000000000000E+000  0.000000000000000E+000
   63.7100000000000       0.000000000000000E+000  0.000000000000000E+000
   64.9842000000000       0.000000000000000E+000  0.000000000000000E+000
   66.2584000000000       0.000000000000000E+000  0.000000000000000E+000
   67.5326000000000       0.000000000000000E+000  0.000000000000000E+000
   68.8068000000000       0.000000000000000E+000  0.000000000000000E+000
   70.0810000000000       0.000000000000000E+000  0.000000000000000E+000
   71.3552000000000       0.000000000000000E+000  0.000000000000000E+000
   72.6294000000000       0.000000000000000E+000  0.000000000000000E+000
   73.9036000000000       0.000000000000000E+000  0.000000000000000E+000
   75.1778000000000       0.000000000000000E+000  0.000000000000000E+000
   76.4520000000000       0.000000000000000E+000  0.000000000000000E+000
   77.7262000000000       0.000000000000000E+000  0.000000000000000E+000
   79.0004000000000       0.000000000000000E+000  0.000000000000000E+000
   80.2746000000000       0.000000000000000E+000  0.000000000000000E+000
   81.5488000000000       0.000000000000000E+000  0.000000000000000E+000
   82.8230000000000       0.000000000000000E+000  0.000000000000000E+000
   84.0972000000000       0.000000000000000E+000  0.000000000000000E+000
   85.3714000000000       0.000000000000000E+000  0.000000000000000E+000
   86.6456000000000       0.000000000000000E+000  0.000000000000000E+000
   87.9198000000000       0.000000000000000E+000  0.000000000000000E+000
   89.1940000000000       0.000000000000000E+000  0.000000000000000E+000
   90.4682000000000       0.000000000000000E+000  0.000000000000000E+000
   91.7424000000000       0.000000000000000E+000  0.000000000000000E+000
   93.0166000000000       0.000000000000000E+000  0.000000000000000E+000
   94.2908000000000       0.000000000000000E+000  0.000000000000000E+000
   95.5650000000000       0.000000000000000E+000  0.000000000000000E+000
   96.8392000000000       0.000000000000000E+000  0.000000000000000E+000
   98.1134000000000       0.000000000000000E+000  0.000000000000000E+000
   99.3876000000000       0.000000000000000E+000  0.000000000000000E+000
   100.661800000000       0.000000000000000E+000  0.000000000000000E+000
   101.936000000000       0.000000000000000E+000  0.000000000000000E+000
   103.210200000000       0.000000000000000E+000  0.000000000000000E+000
   104.484400000000       0.000000000000000E+000  0.000000000000000E+000
   105.758600000000       0.000000000000000E+000  0.000000000000000E+000
   107.032800000000       0.000000000000000E+000  0.000000000000000E+000
   108.307000000000       0.000000000000000E+000  0.000000000000000E+000
   109.581200000000       0.000000000000000E+000  0.000000000000000E+000
   110.855400000000       0.000000000000000E+000  0.000000000000000E+000
   112.129600000000       0.000000000000000E+000  0.000000000000000E+000
   113.403800000000       0.000000000000000E+000  0.000000000000000E+000
   114.678000000000       0.000000000000000E+000  0.000000000000000E+000
   115.952200000000       0.000000000000000E+000  0.000000000000000E+000
   117.226400000000       0.000000000000000E+000  0.000000000000000E+000
   118.500600000000       0.000000000000000E+000  0.000000000000000E+000
   119.774800000000       0.000000000000000E+000  0.000000000000000E+000
   121.049000000000       0.000000000000000E+000  0.000000000000000E+000
   122.323200000000       0.000000000000000E+000  0.000000000000000E+000
   123.597400000000       0.000000000000000E+000  0.000000000000000E+000
   124.871600000000       0.000000000000000E+000  0.000000000000000E+000
   126.145800000000       0.000000000000000E+000  0.000000000000000E+000
   127.420000000000       0.000000000000000E+000  0.000000000000000E+000
   128.694200000000       0.000000000000000E+000  0.000000000000000E+000
   129.968400000000       0.000000000000000E+000  0.000000000000000E+000
   131.242600000000       0.000000000000000E+000  0.000000000000000E+000
   132.516800000000       0.000000000000000E+000  0.000000000000000E+000
   133.791000000000       0.000000000000000E+000  0.000000000000000E+000
   135.065200000000       0.000000000000000E+000  0.000000000000000E+000
   136.339400000000       0.000000000000000E+000  0.000000000000000E+000
   137.613600000000       0.000000000000000E+000  0.000000000000000E+000
   138.887800000000       0.000000000000000E+000  0.000000000000000E+000
   140.162000000000       0.000000000000000E+000  0.000000000000000E+000
   141.436200000000       0.000000000000000E+000  0.000000000000000E+000
   142.710400000000       0.000000000000000E+000  0.000000000000000E+000
   143.984600000000       0.000000000000000E+000  0.000000000000000E+000
   145.258800000000       0.000000000000000E+000  0.000000000000000E+000
   146.533000000000       0.000000000000000E+000  0.000000000000000E+000
   147.807200000000       0.000000000000000E+000  0.000000000000000E+000
   149.081400000000       0.000000000000000E+000  0.000000000000000E+000
   150.355600000000       0.000000000000000E+000  0.000000000000000E+000
   151.629800000000       0.000000000000000E+000  0.000000000000000E+000
   152.904000000000       0.000000000000000E+000  0.000000000000000E+000
   154.178200000000       0.000000000000000E+000  0.000000000000000E+000
   155.452400000000       0.000000000000000E+000  0.000000000000000E+000
   156.726600000000       0.000000000000000E+000  0.000000000000000E+000
   158.000800000000       0.000000000000000E+000  0.000000000000000E+000
   159.275000000000       0.000000000000000E+000  0.000000000000000E+000
   160.549200000000       0.000000000000000E+000  0.000000000000000E+000
   161.823400000000       0.000000000000000E+000  0.000000000000000E+000
   163.097600000000       0.000000000000000E+000  0.000000000000000E+000
   164.371800000000       0.000000000000000E+000  0.000000000000000E+000
   165.646000000000       0.000000000000000E+000  0.000000000000000E+000
   166.920200000000       0.000000000000000E+000  0.000000000000000E+000
   168.194400000000       0.000000000000000E+000  0.000000000000000E+000
   169.468600000000       0.000000000000000E+000  0.000000000000000E+000
   170.742800000000       0.000000000000000E+000  0.000000000000000E+000
   172.017000000000       0.000000000000000E+000  0.000000000000000E+000
   173.291200000000       0.000000000000000E+000  0.000000000000000E+000
   174.565400000000       0.000000000000000E+000  0.000000000000000E+000
   175.839600000000       0.000000000000000E+000  0.000000000000000E+000
   177.113800000000       0.000000000000000E+000  0.000000000000000E+000
   178.388000000000       0.000000000000000E+000  0.000000000000000E+000
   179.662200000000       0.000000000000000E+000  0.000000000000000E+000
   180.936400000000       0.000000000000000E+000  0.000000000000000E+000
   182.210600000000       0.000000000000000E+000  0.000000000000000E+000
   183.484800000000       0.000000000000000E+000  0.000000000000000E+000
   184.759000000000       0.000000000000000E+000  0.000000000000000E+000
   186.033200000000       0.000000000000000E+000  0.000000000000000E+000
   187.307400000000       0.000000000000000E+000  0.000000000000000E+000
   188.581600000000       0.000000000000000E+000  0.000000000000000E+000
   189.855800000000       0.000000000000000E+000  0.000000000000000E+000
   191.130000000000       0.000000000000000E+000  0.000000000000000E+000
   192.404200000000       0.000000000000000E+000  0.000000000000000E+000
   193.678400000000       0.000000000000000E+000  0.000000000000000E+000
   194.952600000000       0.000000000000000E+000  0.000000000000000E+000
   196.226800000000       0.000000000000000E+000  0.000000000000000E+000
   197.501000000000       0.000000000000000E+000  0.000000000000000E+000
   198.775200000000       0.000000000000000E+000  0.000000000000000E+000
   200.049400000000       0.000000000000000E+000  0.000000000000000E+000
   201.323600000000       0.000000000000000E+000  0.000000000000000E+000
   202.597800000000       0.000000000000000E+000  0.000000000000000E+000
   203.872000000000       0.000000000000000E+000  0.000000000000000E+000
   205.146200000000       0.000000000000000E+000  0.000000000000000E+000
   206.420400000000       0.000000000000000E+000  0.000000000000000E+000
   207.694600000000       0.000000000000000E+000  0.000000000000000E+000
   208.968800000000       0.000000000000000E+000  0.000000000000000E+000
   210.243000000000       0.000000000000000E+000  0.000000000000000E+000
   211.517200000000       0.000000000000000E+000  0.000000000000000E+000
   212.791400000000       0.000000000000000E+000  0.000000000000000E+000
   214.065600000000       0.000000000000000E+000  0.000000000000000E+000
   215.339800000000       0.000000000000000E+000  0.000000000000000E+000
   216.614000000000       0.000000000000000E+000  0.000000000000000E+000
   217.888200000000       0.000000000000000E+000  0.000000000000000E+000
   219.162400000000       0.000000000000000E+000  0.000000000000000E+000
   220.436600000000       0.000000000000000E+000  0.000000000000000E+000
   221.710800000000       0.000000000000000E+000  0.000000000000000E+000
   222.985000000000       0.000000000000000E+000  0.000000000000000E+000
   224.259200000000       0.000000000000000E+000  0.000000000000000E+000
   225.533400000000       0.000000000000000E+000  0.000000000000000E+000
   226.807600000000       0.000000000000000E+000  0.000000000000000E+000
   228.081800000000       0.000000000000000E+000  0.000000000000000E+000
   229.356000000000       0.000000000000000E+000  0.000000000000000E+000
   230.630200000000       0.000000000000000E+000  0.000000000000000E+000
   231.904400000000       0.000000000000000E+000  0.000000000000000E+000
   233.178600000000       0.000000000000000E+000  0.000000000000000E+000
   234.452800000000       0.000000000000000E+000  0.000000000000000E+000
   235.727000000000       0.000000000000000E+000  0.000000000000000E+000
   237.001200000000       0.000000000000000E+000  0.000000000000000E+000
   238.275400000000       0.000000000000000E+000  0.000000000000000E+000
   239.549600000000       0.000000000000000E+000  0.000000000000000E+000
   240.823800000000       0.000000000000000E+000  0.000000000000000E+000
   242.098000000000       0.000000000000000E+000  0.000000000000000E+000
   243.372200000000       0.000000000000000E+000  0.000000000000000E+000
