 101  57.0  -77.0 10 RICHMOND GULF QUE.    
 5721.0440  200.0000   17.0000    2.5000
 6860.0804  200.0000   23.0000    3.4000
 7818.8277  200.0000   24.0000    3.6000
 8857.1391  300.0000   18.0000    2.7000
10150.7392  300.0000   19.0000    2.8000
 228  57.3   12.0  9 ONSALA SWE.           
  969.9618  200.0000    1.0000    1.0000
 2020.9752  200.0000    4.0000    1.0000
 3153.6864  200.0000    7.0000    1.0000
 4387.7405  200.0000   10.0000    1.4000
 5721.0440  200.0000    9.0000    1.3000
 6860.0804  200.0000   16.0000    2.4000
 7818.8277  200.0000   19.0000    2.8000
 8857.1391  300.0000   15.0000    2.2000
10150.7392  300.0000    8.0000    1.1000
 229  56.5   13.0  7 SOBORG SWE.           
  969.9618  200.0000    0.5000    1.0000
 2020.9752  200.0000    1.2000    1.0000
 3153.6864  200.0000    2.0000    1.0000
 4387.7405  200.0000    2.6000    1.0000
 5721.0440  200.0000    3.2000    1.0000
 6860.0804  200.0000    4.0000    1.0000
 7818.8277  200.0000    2.6000    1.0000
 230  55.6   12.9  2 TRELLEBORG SWE.       
 8737.7477  300.0000   -5.5000    1.0000
 8969.2126  300.0000   -3.7000    1.0000
 231  56.2   16.0  9 E. BLEKINGE SWE.      
  969.9618  200.0000    4.0000    1.0000
 2020.9752  200.0000    5.0000    1.0000
 3153.6864  200.0000    6.0000    1.0000
 4387.7405  200.0000    5.0000    1.0000
 5721.0440  200.0000    5.0000    1.0000
 6860.0804  200.0000   -1.0000    1.0000
 7818.8277  200.0000   -2.0000    1.0000
 8264.3893  300.0000   -1.3000    1.0000
 8857.1391  300.0000   -3.0000    1.0000
 232  59.3   18.2  5 STOCKHOLM SWE.        
 1896.1912  200.0000    5.0000    1.0000
 4714.0168  200.0000   22.0000    3.3000
 5721.0440  200.0000   36.0000    5.3000
 5979.3107  200.0000   41.0000    6.1000
 7107.7189  200.0000   55.0000    8.2000
 233  63.0   18.0  7 ANGERMANLAND SWE.     
  969.9618  200.0000   11.0000    1.6000
 2020.9752  200.0000   26.0000    3.9000
 3153.6864  200.0000   40.0000    5.9000
 4387.7405  200.0000   57.0000    8.5000
 5721.0440  200.0000   78.0000   11.6000
 6860.0804  200.0000   97.0000   14.5000
 7818.8277  200.0000  125.0000   18.7000
 234  62.3   21.4  9 KRISTIINANKAUPUNKI FIN
  969.9618  200.0000   17.0000    2.5000
 2020.9752  200.0000   30.0000    4.5000
 3153.6864  200.0000   43.0000    6.4000
 4387.7405  200.0000   56.0000    8.3000
 5721.0440  200.0000   66.0000    9.8000
 6860.0804  200.0000   73.0000   10.9000
 7818.8277  200.0000   82.0000   12.2000
 8857.1391  300.0000  122.0000   18.2000
10150.7392  300.0000  180.0000   27.0000
 235  60.2   24.9 10 HELSINKI FIN.         
  969.9618  200.0000    6.0000    1.0000
 2020.9752  200.0000   10.0000    1.4000
 3153.6864  200.0000   17.0000    2.5000
 4387.7405  200.0000   20.0000    3.0000
 5721.0440  200.0000   23.0000    3.4000
 6860.0804  200.0000   22.0000    3.3000
 7818.8277  200.0000   38.0000    5.6000
 8857.1391  300.0000   31.0000    4.6000
10150.7392  300.0000   49.0000    7.3000
11539.4822  400.0000   86.0000   12.8000
 236  59.0   27.7  1 NARVA ESTONIA         
 7818.8277  200.0000    8.5000    1.2000
 237  59.0   24.5  7 TALLINN ESTONIA       
 6860.0804  200.0000   11.0000    1.6000
 6980.7591  200.0000    6.6000    1.0000
 7902.5573  300.0000   23.0000    3.4000
 8264.3893  300.0000   12.5000    1.8000
 9317.4934  300.0000   17.0000    2.5000
10983.9850  300.0000   10.0000    1.4000
11261.7336  300.0000   10.0000    1.4000
 238  58.0   22.5  1 SAREMA ESTONIA        
 4269.9924  200.0000   11.5000    1.7000
 239  57.5   10.5 12 FREDERIKSHAVN DEN.    
 2020.9752  200.0000    0.5000    1.0000
 3153.6864  200.0000    2.0000    1.0000
 4387.7405  200.0000    6.0000    1.0000
 5721.0440  200.0000   10.0000    1.4000
 6860.0804  200.0000   13.0000    1.9000
 7818.8277  200.0000   15.0000    2.2000
13208.5325  400.0000    6.0000    5.0000
13569.2933  400.0000    7.0000    5.0000
13962.9803  400.0000   16.0000   10.0000
14355.5000  400.0000   16.0000   10.0000
16756.2860  500.0000   30.0000   10.0000
17848.6569  500.0000   12.0000   10.0000
 240  55.8   10.9  1 KALUNDBERG DEN.       
 9456.3677  300.0000  -25.2000    3.7000
 241  55.3   10.9  2 KORSOR DEN.           
 8737.7477  300.0000  -29.0000    4.3000
 9734.1163  300.0000  -29.3000    4.3000
 242  55.0   12.0  7 PRAESTO DEN.          
  969.9618  200.0000    1.0000    1.0000
 2020.9752  200.0000    1.0000    1.0000
 3153.6864  200.0000    0.0000    1.0000
 4387.7405  200.0000    0.0000    1.0000
 5721.0440  200.0000    0.0000    1.0000
 6860.0804  200.0000   -2.0000    1.0000
 7818.8277  200.0000   -6.0000    1.0000
 243  54.3   11.1  6 RODBYHAVN DEN.        
  433.0441  200.0000   -0.2000    1.0000
 1214.8948  200.0000   -0.5000    1.0000
 3410.1345  200.0000   -1.3000    1.0000
 5222.0000  200.0000   -2.4000    1.0000
 6760.4301  200.0000   -4.2000    1.0000
 8371.8598  300.0000  -12.5000    1.8000
 244  60.5   -1.0  1 SHETLAND IS. SCOT.    
 6760.4301  200.0000   -9.0000    1.3000
 245  57.4   -7.3  1 N. UIST SCOT.         
 6561.1294  200.0000   -0.7000    1.0000
 246  56.1   -5.3  3 LOCH FYNE SCOT.       
 7107.7189  200.0000    4.3000    1.0000
13569.2933  400.0000   -0.6000    1.0000
14355.5000  400.0000    0.5000    1.0000
 247  56.1   -3.8 10 FIRTH OF FORTH SCOT.  
  969.9618  200.0000    0.6000    1.0000
 2020.9752  200.0000    3.4000    1.0000
 3153.6864  200.0000    3.7000    1.0000
 4387.7405  200.0000    8.0000    1.1000
 5721.0440  200.0000   10.0000    1.4000
 6860.0804  200.0000   12.0000    1.8000
 7818.8277  200.0000   11.0000    1.6000
 8857.1391  300.0000    7.0000    1.0000
10150.7392  300.0000    5.0000    1.0000
11539.4822  400.0000    8.0000    1.1000
 248  56.0   -6.2  5 ORONSAY SCOT.         
 6760.4301  200.0000   11.0000    1.6000
 7902.5573  200.0000    1.0000    1.0000
 8173.9313  200.0000    1.0000    1.0000
 9081.2861  300.0000   11.7000    1.7000
13659.4835  400.0000   20.0000    3.0000
 249  55.9   -4.4  4 PORT GLASGOW SCOT.    
13028.1522  400.0000    2.0000    1.0000
13749.6737  400.0000    5.2000    1.0000
14224.6601  400.0000    6.1000    1.0000
15976.0210  500.0000    6.1000    1.0000
 250  55.4   -4.7  2 AYR SCOT.             
10150.7392  300.0000    1.8000    1.0000
10983.9850  300.0000    6.1000    1.0000
 251  54.9   -4.4  2 THE MACHARS SCOT.     
 2020.9752  200.0000    5.2000    1.0000
 7488.5985  200.0000    6.4000    1.0000
 252  54.7   -1.2 12 TEES R. ENG.          
  969.9618  200.0000   -2.0000    1.0000
 2020.9752  200.0000    0.0000    1.0000
 3153.6864  200.0000   -4.0000    1.0000
 4387.7405  200.0000    5.0000    1.0000
 5721.0440  200.0000   -8.0000    1.1000
 6860.0804  200.0000  -12.0000    1.8000
 7818.8277  200.0000  -15.0000    2.2000
 8857.1391  300.0000  -30.0000    4.5000
10150.7392  300.0000  -43.0000    6.4000
11539.4822  400.0000  -52.0000    7.7000
12928.2251  400.0000  -57.0000    8.5000
13839.8639  400.0000  -58.0000    8.6000
 253  53.6   -0.4  9 HUMBER R. ENG.        
 2681.7935  200.0000   -1.0000    1.0000
 2917.7400  200.0000    0.3000    1.0000
 3539.7563  200.0000    0.2000    1.0000
 3799.0000  200.0000   -3.5000    1.0000
 4269.9924  200.0000   -1.8000    1.0000
 5979.3107  200.0000   -2.5000    1.0000
 7107.7189  200.0000   -2.4000    1.0000
 7639.2059  200.0000   -9.5000    1.4000
 7818.8277  200.0000  -11.6000    1.7000
 254  54.2   -3.2  7 CUMBERLAND ENG.       
  533.4685  200.0000    3.0000    1.0000
 2238.1508  200.0000    3.0000    1.0000
 3916.7481  300.0000    2.0000    1.0000
 7107.7189  300.0000    2.0000    1.0000
 7699.0798  300.0000   -5.0000    1.0000
 8737.7477  400.0000  -10.0000    1.4000
10428.4878  400.0000  -21.0000    3.1000
 255  53.5   -3.2  8 MERSEYSIDE ENG.       
  969.9618  200.0000    1.0000    1.0000
 2020.9752  200.0000    1.0000    1.0000
 3153.6864  200.0000    0.0000    1.0000
 4387.7405  200.0000   -1.0000    1.0000
 5721.0440  200.0000   -1.0000    1.0000
 6860.0804  200.0000   -3.0000    1.0000
 7818.8277  200.0000   -7.0000    1.0000
 8857.1391  300.0000  -14.0000    2.1000
 256  53.0    0.3  2 NORFOLK ENG.          
 4269.9924  200.0000   -1.8000    1.0000
 5421.6176  200.0000   -5.0000    1.0000
 257  51.5    0.6  9 THAMES R. ENG.        
  644.1911  200.0000    0.0000    1.0000
 1214.8948  200.0000    0.0000    1.0000
 2346.7385  200.0000   -3.4000    1.0000
 4034.4962  200.0000   -6.0000    1.0000
 4883.3445  200.0000   -7.0000    1.0000
 6561.1294  300.0000  -12.0000    1.8000
 7488.5985  300.0000  -13.0000    1.9000
 8264.3893  300.0000  -16.5000    2.4000
 9193.3596  300.0000  -26.4000    3.9000
 258  51.1    1.4  2 DOVER ENG.            
11400.6079  300.0000  -36.5000    5.4000
12233.8537  400.0000  -37.0000    5.5000
 259  50.8   -1.3  2 SOUTHAMPTON ENG.      
 7234.6788  200.0000   -7.6000    1.1000
 7361.6386  200.0000   -7.3000    1.0000
 260  50.6   -2.5  2 WEYMOUTH ENG.         
 5721.0440  200.0000   -2.9000    1.0000
 6245.1986  200.0000   -3.8000    1.0000
 261  50.5   -3.5  8 TORQUAY ENG.          
 3539.7563  200.0000   -3.1000    1.0000
 4034.4962  200.0000   -1.7000    1.0000
 4387.7405  200.0000   -4.1000    1.0000
 8615.7850  300.0000  -17.0000    2.5000
 9081.2861  300.0000  -22.0000    3.3000
 9456.3677  300.0000  -29.0000    4.3000
 9872.9906  300.0000  -38.0000    5.6000
10845.1107  300.0000  -42.0000    6.2000
 262  51.2   -3.1  8 SOMERSET LEVELS ENG.  
  969.9618  200.0000   -0.6000    1.0000
 2020.9752  200.0000   -1.2000    1.0000
 3153.6864  200.0000   -1.8000    1.0000
 4387.7405  200.0000   -2.5000    1.0000
 5721.0440  200.0000   -3.5000    1.0000
 6860.0804  200.0000   -5.5000    1.0000
 7818.8277  200.0000  -10.0000    1.4000
 8857.1391  300.0000  -17.0000    2.5000
 263  51.4   -3.0  5 NEWPORT WALES         
  969.9618  200.0000   -0.5000    1.0000
 2020.9752  200.0000   -1.0000    1.0000
 3153.6864  200.0000   -2.0000    1.0000
 4387.7405  200.0000   -3.0000    1.0000
 5721.0440  200.0000   -4.0000    1.0000
 264  52.2   -4.3  2 NEW QUAY WALES        
 6860.0804  200.0000   -0.5000    1.0000
 9734.1163  300.0000  -20.5000    3.0000
 265  54.3   -5.8  8 BELFAST N. IRE.       
 2799.7667  200.0000   -0.7000    1.0000
 3669.3782  200.0000   -1.0000    1.0000
 6561.1294  200.0000    0.5000    1.0000
 7579.3319  300.0000    1.0000    1.0000
 7993.0153  200.0000    3.0000    1.0000
 8493.8224  400.0000   -1.2000    1.0000
 9081.2861  300.0000   -0.5000    1.0000
13569.2933  400.0000   -1.3000    1.0000
 266  55.3   -7.0  1 LOUGH FOYLE N. IRE.   
 7818.8277  200.0000    4.0000    1.0000
 267  53.4   -6.2  2 DUBLIN IRE.           
 5222.0000  200.0000    4.0000    1.0000
 5521.4264  200.0000    4.0000    1.0000
 268  54.7   -8.5  1 LOUGHHROS MORE BAY IRE
 7818.8277  200.0000    0.0000    1.0000
 269  52.6   -9.7  2 MOUTH OF THE SHANNON I
 4269.9924  200.0000    0.0000    1.0000
 4714.0168  200.0000    0.0000    1.0000
 270  65.5  -21.8  2 STADARHOLSKIRKJA ICELA
 3280.5126  200.0000    3.0000    1.0000
14883.6501  500.0000   20.0000    3.0000
 271  64.5  -21.8  2 AKRANES ICELAND       
13962.9803  400.0000   28.0000    4.2000
14883.6501  500.0000   33.0000    4.9000
 272  64.4  -21.8  4 REYKJAVIK ICELAND     
12094.9794  400.0000    4.0000    1.0000
13208.5325  400.0000    2.0000    1.0000
14355.5000  400.0000   25.0000    3.7000
15039.7031  500.0000    2.0000    1.0000
 273  77.4   15.0  4 HORNSUND SPITS.       
 7488.5985  200.0000   12.0000    1.8000
 8083.4733  200.0000    2.0000    1.0000
10706.2364  300.0000   10.0000    1.4000
11956.1051  400.0000   29.0000    4.3000
 274  78.2   14.0  4 KAPP LINNE SPITS.     
 5721.0440  200.0000    7.0000    1.0000
 6860.0804  200.0000    9.0000    1.3000
 7488.5985  200.0000   10.0000    1.4000
10150.7392  300.0000   24.0000    3.6000
 275  78.4   16.5  4 BILLEFJORDEN SPITS.   
 3410.1345  200.0000    4.0000    1.0000
 7488.5985  200.0000   13.0000    1.9000
10011.8649  300.0000   26.0000    3.9000
10428.4878  300.0000   55.0000    8.2000
 276  78.7   11.2  5 PRINS KARLS FORLAND SP
 7488.5985  200.0000    5.0000    1.0000
12233.8537  400.0000    3.3000    1.0000
13118.3423  400.0000   12.2000    1.8000
15819.9680  500.0000   18.4000    2.7000
16288.1270  500.0000   24.8000    3.7000
 277  78.9   11.6  8 BROGGERHALVOYA SPITS. 
 6860.0804  200.0000    5.0000    5.0000
10706.2364  300.0000    4.0000    3.0000
10845.1107  300.0000   14.0000    3.0000
11122.8593  300.0000   30.0000    4.5000
11400.6079  400.0000    8.0000    3.0000
11678.3565  400.0000   23.0000    3.4000
12928.2251  400.0000   37.0000    5.5000
13749.6737  400.0000   37.0000    5.5000
 278  79.8   16.8  4 SORGFJORDEN SPITS.    
 7488.5985  200.0000    8.7000    1.3000
 9595.2420  300.0000   30.0000    4.5000
11539.4822  400.0000   25.0000    3.7000
12789.3508  400.0000   33.0000    4.9000
 279  80.0   19.0  8 MURCHISONFJORDEN SPITS
 3153.6864  200.0000    2.0000    1.0000
 4387.7405  200.0000    3.0000    1.0000
 5721.0440  200.0000    5.0000    1.0000
 6860.0804  200.0000    7.0000    1.0000
 7488.5985  200.0000   10.0000    1.4000
 7818.8277  200.0000   10.0000    1.4000
 8857.1391  300.0000   14.0000    2.1000
10150.7392  300.0000   29.0000    4.3000
 280  78.2   20.5  6 WILHELMOYA SPITS.     
 3153.6864  200.0000    7.0000    1.0000
 4387.7405  200.0000   10.0000    1.4000
 5721.0440  200.0000   13.0000    1.9000
 6860.0804  200.0000   20.0000    3.0000
 7699.0798  200.0000   28.0000    4.2000
 7818.8277  200.0000   28.0000    4.2000
 281  78.6   22.2  2 BARENTSOYA SPITS.     
 7488.5985  200.0000   30.0000    4.5000
 9317.4934  300.0000   48.0000    7.1000
 282  79.0   28.0  7 KONG KARLS LAND SPITS.
 2020.9752  200.0000   11.0000    1.6000
 3153.6864  200.0000   16.0000    2.4000
 4387.7405  200.0000   22.0000    3.3000
 5721.0440  200.0000   27.0000    4.0000
 6860.0804  200.0000   31.0000    4.6000
 7488.5985  200.0000   34.0000    5.0000
10150.7392  300.0000   70.0000   10.4000
 283  77.3   22.6 10 EDGEOYA SPITS.        
  969.9618  200.0000    2.0000    1.0000
 2020.9752  200.0000    6.0000    1.0000
 3153.6864  200.0000   10.0000    1.4000
 4387.7405  200.0000   17.0000    2.5000
 5721.0440  200.0000   23.0000    3.4000
 6860.0804  200.0000   29.0000    4.3000
 7488.5985  200.0000   33.0000    4.9000
 7818.8277  200.0000   35.0000    5.2000
 8857.1391  300.0000   41.0000    6.1000
10150.7392  300.0000   50.0000    7.4000
 284  76.6   25.0  3 HOPEN IS. SPITS.      
 5721.0440  200.0000   22.0000    3.3000
 7488.5985  200.0000   34.0000    5.0000
10150.7392  300.0000   50.0000    7.4000
 285  80.8   48.0  2 ZEMLYA GEORGE FJL.    
 1378.1836  200.0000    5.0000    1.0000
 6361.8287  200.0000   17.5000    2.6000
 286  80.5   56.0  2 OSTROV M'CLINTOCK FJL.
 5521.4264  200.0000   10.0000    1.4000
 8264.3893  300.0000   26.0000    3.9000
 301  45.5  -76.0  3 OTTAWA ONT.           
10150.7392  300.0000   54.0000   26.0000
11539.4822  400.0000  100.0000   20.0000
12928.2251  400.0000  148.0000   22.1000
 302  45.3  -74.6  1 CORNWALL ONT.         
11400.6079  300.0000  107.0000   16.0000
 303  45.5  -74.0  5 MONTREAL QUE.         
 7818.8277  200.0000    5.0000    5.0000
 8857.1391  300.0000   37.0000   10.0000
10150.7392  300.0000   80.0000   11.9000
11539.4822  400.0000  123.0000   18.4000
12928.2251  400.0000  166.0000   25.0000
 304  48.0  -69.0  5 RIVIERE DU LOUP QUE.  
 7818.8277  200.0000   10.0000   10.0000
 8857.1391  300.0000   27.0000   15.0000
10150.7392  300.0000   50.0000   20.0000
11539.4822  400.0000   75.0000   25.0000
12928.2251  400.0000  107.0000   35.0000
 305  48.5  -68.5  6 RIMOUSKI QUE.         
 2020.9752  200.0000    3.0000    2.0000
10150.7392  300.0000   33.0000   10.0000
11539.4822  400.0000   47.0000   15.0000
12928.2251  400.0000   65.0000   20.0000
13839.8639  400.0000   98.0000   40.0000
15195.7561  500.0000  124.0000   50.0000
 306  49.0  -66.0  7 GASPE QUE.            
 6860.0804  200.0000    5.0000    1.0000
 7818.8277  200.0000    6.0000    1.0000
 8857.1391  300.0000   12.0000    1.8000
10150.7392  300.0000   18.0000    2.7000
11539.4822  400.0000   28.0000    4.2000
12928.2251  400.0000   37.0000    5.5000
13839.8639  400.0000   50.0000    7.4000
 307  50.2  -65.5  4 MOISIE QUE.           
 6860.0804  200.0000   21.0000    3.1000
 7818.8277  200.0000   31.0000    4.6000
 8857.1391  300.0000   48.0000    7.1000
10150.7392  300.0000   70.0000   10.4000
 308  50.0  -60.0  5 N. GULF OF ST. LAWRENC
 2020.9752  200.0000    9.0000    1.3000
 4387.7405  200.0000   25.0000    3.7000
 6860.0804  200.0000   43.0000    6.4000
 8857.1391  300.0000   98.0000   14.6000
11539.4822  400.0000  157.0000   23.5000
 309  51.5  -56.5 12 NW. NEWFOUNDLAND      
  969.9618  200.0000    1.0000    1.0000
 2020.9752  200.0000    2.5000    1.0000
 3153.6864  200.0000    4.0000    2.0000
 4387.7405  200.0000    6.0000    2.0000
 5721.0440  200.0000    8.0000    3.0000
 6860.0804  200.0000   13.0000    3.0000
 7818.8277  200.0000   20.0000    5.0000
 8857.1391  300.0000   30.0000    8.0000
10150.7392  300.0000   41.0000   14.0000
11539.4822  400.0000   57.0000   13.0000
12928.2251  400.0000   75.0000   15.0000
13839.8639  400.0000   98.0000   18.0000
 310  48.0  -59.0  4 ST. GEORGE'S BAY NFLD.
 4387.7405  200.0000   -4.0000    3.0000
 7818.8277  200.0000   -4.0000    4.0000
13839.8639  400.0000   26.0000    5.0000
15195.7561  500.0000   37.0000    5.5000
 311  47.0  -64.0  6 TIGNISH PEI.          
 2020.9752  200.0000   -3.0000    1.0000
 3153.6864  200.0000   -6.0000    3.0000
 8857.1391  300.0000   -8.0000   15.0000
11539.4822  400.0000    1.0000   11.0000
13839.8639  400.0000   12.0000    9.0000
15195.7561  500.0000   20.0000    9.0000
 312  46.5  -63.5  9 FRENCH R. PEI.        
  969.9618  200.0000   -3.0000    2.0000
 2020.9752  200.0000   -8.0000    3.0000
 3153.6864  200.0000  -12.0000    4.0000
 4387.7405  200.0000  -17.0000    5.0000
 5721.0440  200.0000  -21.0000    7.0000
 6860.0804  200.0000  -26.0000    9.0000
 7818.8277  200.0000  -30.0000   10.0000
 8857.1391  300.0000  -33.0000   12.0000
11539.4822  400.0000  -35.0000   13.0000
 313  46.3  -63.3  5 CHARLOTTETOWN PEI.    
  969.9618  200.0000   -1.2000    1.0000
 1378.1836  200.0000   -2.4000    1.6000
 2020.9752  200.0000   -3.2000    2.4000
 3153.6864  200.0000   -6.4000    4.0000
 4387.7405  200.0000  -10.0000    5.0000
 314  46.0  -60.0  7 CAPE BRETON IS. NS.   
 2020.9752  200.0000   -5.0000    1.0000
 4387.7405  200.0000   -8.0000    1.1000
 6860.0804  200.0000  -21.0000    3.1000
 8857.1391  300.0000  -25.0000    3.7000
11539.4822  400.0000  -29.0000    4.3000
13839.8639  400.0000  -50.0000    7.4000
16756.2860  500.0000  -67.0000   10.0000
 315  45.0  -63.0  5 CHEZZETCOOK NS.       
  969.9618  200.0000   -2.0000    1.0000
 2020.9752  200.0000   -8.0000    1.1000
 3916.7481  200.0000   -9.0000    1.3000
 5846.3668  200.0000  -12.0000    1.8000
 7639.2059  200.0000  -13.0000    1.9000
 316  44.7  -63.7  7 HALIFAX NS.           
 2020.9752  200.0000   -5.0000    1.0000
 4387.7405  200.0000   -8.0000    1.1000
 6860.0804  200.0000  -21.0000    3.1000
 8857.1391  300.0000  -25.0000    3.7000
11539.4822  400.0000  -29.0000    4.3000
13839.8639  400.0000  -33.0000    4.9000
16756.2860  500.0000  -33.0000    4.9000
 317  44.5  -64.3  2 LUNENBURG BAY NS.     
 6660.7797  200.0000  -22.0000    3.3000
 7902.5573  200.0000  -28.0000    4.2000
 318  43.9  -66.0  4 YARMOUTH NS.          
 1296.5392  200.0000   -2.0000    1.0000
 2563.9141  200.0000   -3.3000    1.0000
 2681.7935  200.0000   -4.5000    1.0000
 2799.7667  200.0000   -5.7000    1.0000
 319  45.0  -65.0  9 BAY OF FUNDY NS.      
 1214.8948  200.0000   -2.3000    1.0000
 2563.9141  200.0000   -4.0000    1.0000
 3280.5126  200.0000   -6.0000    1.0000
 3916.7481  200.0000   -8.5000    1.2000
 5721.0440  200.0000  -13.0000    2.5000
 6860.0804  200.0000  -15.0000    2.5000
12928.2251  400.0000  -14.0000    6.0000
13839.8639  400.0000    5.0000    9.0000
15195.7561  500.0000   29.0000   11.0000
 320  45.3  -66.0  7 ST. JOHN NB.          
 2020.9752  200.0000   -5.0000    1.0000
 4387.7405  200.0000   -8.0000    1.1000
 6860.0804  200.0000  -17.0000    2.5000
 8857.1391  300.0000  -13.0000    1.9000
11539.4822  400.0000   -4.0000    1.0000
13839.8639  400.0000   17.0000    2.5000
16756.2860  500.0000   75.0000   11.2000
 321  44.5  -67.7 13 ADDISON ME.           
  754.9138  200.0000   -0.4000    1.0000
 1896.1912  200.0000   -1.4000    1.0000
 3410.1345  200.0000   -3.0000    1.0000
 4544.6891  200.0000   -4.0000    1.0000
10845.1107  900.0000  -65.0000    9.7000
12233.8537  500.0000  -53.0000    7.9000
13569.2933  500.0000   27.0000   15.0000
15195.7561  500.0000   72.0000   10.7000
  969.9618  200.0000   -2.0000    1.5000
 2020.9752  200.0000   -3.5000    2.0000
 3153.6864  200.0000   -4.0000    2.0000
 4387.7405  200.0000   -4.5000    1.5000
13839.8639  400.0000   60.0000   40.0000
 322  43.1  -70.7  9 ISLES OF SHOALS NH.   
  969.9618  200.0000   -0.7000    1.0000
 2020.9752  200.0000   -1.5000    1.0000
 3153.6864  200.0000   -3.0000    1.5000
 4387.7405  200.0000   -4.5000    1.5000
 5721.0440  200.0000   -7.0000    2.0000
 6860.0804  200.0000   -9.0000    2.0000
 7818.8277  200.0000  -12.0000    2.0000
12650.4765  400.0000  -31.0000    4.6000
13962.9803  400.0000  -31.0000    4.6000
 323  42.8  -70.8  8 BOSTON MA.            
 2563.9141  200.0000   -1.6000    1.0000
 3669.3782  200.0000   -3.0000    1.0000
 4034.4962  200.0000   -4.0000    1.0000
 4714.0168  200.0000   -4.9000    1.0000
 5621.2352  200.0000   -7.6000    1.1000
 7234.6788  200.0000  -12.5000    1.8000
12928.2251  400.0000   -8.0000    3.0000
13839.8639  400.0000   -3.0000    3.0000
 324  41.7  -70.3  4 BARNSTABLE MA.        
  969.9618  200.0000   -1.0000    1.0000
 2020.9752  200.0000   -2.4000    1.0000
 3153.6864  200.0000   -5.0000    1.0000
 4387.7405  200.0000   -7.2000    1.0000
 325  41.3  -70.0  5 PLUM IS. MA.          
 2799.7667  200.0000   -1.6000    1.0000
 4714.0168  200.0000   -3.3000    1.0000
 5979.3107  200.0000   -5.0000    1.0000
 7107.7189  200.0000   -7.6000    1.1000
 9081.2861  300.0000  -13.0000    1.9000
 326  41.2  -72.5  7 CLINTON CT.           
  969.9618  200.0000   -1.0000    1.0000
 2020.9752  200.0000   -2.0000    1.0000
 3153.6864  200.0000   -3.4000    1.0000
 4387.7405  200.0000   -4.7000    1.0000
 5721.0440  200.0000   -6.7000    1.0000
 6860.0804  200.0000   -8.4000    1.2000
 7818.8277  200.0000  -10.2000    1.5000
 327  41.2  -73.0  6 NEW HAVEN CT.         
 1378.1836  200.0000   -2.1000    1.0000
 3153.6864  200.0000   -3.5000    1.0000
 3916.7481  200.0000   -5.0000    1.0000
 5052.6723  200.0000   -6.6000    1.0000
 5521.4264  200.0000   -7.0000    1.0000
 6361.8287  200.0000   -8.0000    1.1000
 328  41.0  -74.0 11 NEW YORK NY.          
  253.6324  200.0000   -0.3000    1.0000
  969.9618  200.0000   -1.1000    1.0000
 1896.1912  200.0000   -2.7000    1.0000
 2346.7385  200.0000   -3.9000    1.0000
 3669.3782  200.0000   -5.1000    1.0000
 5846.3668  200.0000   -7.5000    1.1000
 6561.1294  200.0000  -13.0000    1.9000
 7361.6386  200.0000  -18.3000    2.7000
 7902.5573  200.0000  -18.0000    2.7000
 8969.2126  300.0000  -20.0000    3.0000
14355.5000  400.0000  -20.3000    3.0000
 329  41.3  -74.0  8 HUDSON R. NY.         
  969.9618  200.0000   -1.0000    1.0000
 2020.9752  200.0000   -2.4000    1.0000
 3153.6864  200.0000   -4.2000    1.0000
 4387.7405  200.0000   -6.2000    1.0000
 5721.0440  200.0000   -8.3000    1.2000
 6860.0804  200.0000  -10.5000    1.5000
 7818.8277  200.0000  -13.0000    1.9000
13839.8639  400.0000  -27.7000    5.0000
 330  40.9  -73.3  4 W. LONG ISLAND NY.    
  253.6324  200.0000   -0.7000    1.0000
 1507.3256  200.0000   -1.5000    1.0000
 2238.1508  200.0000   -4.8000    1.0000
 2563.9141  200.0000   -4.9000    1.0000
 331  41.0  -72.3  1 E. LONG ISLAND NY.    
 3916.7481  200.0000   -6.7000    1.0000
 332  40.4  -74.3  3 CHEESEQUAKE NJ.       
 1133.2505  200.0000   -2.7000    1.0000
 2020.9752  200.0000   -3.1000    1.0000
 7993.0153  200.0000  -12.0000    1.8000
 333  39.5  -74.5  6 BRIGANTINE NJ.        
  969.9618  200.0000   -1.4000    1.0000
 2020.9752  200.0000   -3.0000    1.0000
 3153.6864  200.0000   -5.2000    1.0000
 4387.7405  200.0000   -7.5000    1.1000
 5721.0440  200.0000  -10.5000    1.5000
 6860.0804  200.0000  -13.0000    1.9000
 334  39.2  -74.7  5 C. MAY NJ.            
  865.6364  200.0000   -1.4000    1.0000
 2346.7385  200.0000   -3.2000    1.0000
 2917.7400  200.0000   -4.8000    1.0000
 3669.3782  200.0000   -5.6000    1.0000
 4387.7405  200.0000   -7.5000    1.1000
 335  39.0  -75.3  8 BOWERS DE.            
  969.9618  200.0000   -0.5000    1.0000
 2020.9752  200.0000   -1.5000    1.0000
 3153.6864  200.0000   -4.5000    1.0000
 4387.7405  200.0000   -7.5000    1.5000
 5721.0440  200.0000  -10.5000    1.5000
 6860.0804  200.0000  -13.0000    1.9000
 7818.8277  200.0000  -16.5000    2.4000
 8857.1391  300.0000  -17.0000    3.0000
 336  39.0  -76.0  5 CHESTER R. MD.        
 1133.2505  200.0000   -1.9000    1.0000
 2681.7935  200.0000   -4.0000    1.0000
 3539.7563  200.0000   -5.2000    1.0000
 4034.4962  200.0000   -5.6000    1.0000
 5222.0000  200.0000  -10.9000    1.6000
